,business_id,year,month,dayofmonth,rating,count
380,f4x1YBxkLrZg652xt2KR5g,2015,5,7,3,4.333333333333333
381,f4x1YBxkLrZg652xt2KR5g,2010,5,15,1,5.0
382,f4x1YBxkLrZg652xt2KR5g,2016,1,3,4,4.0
383,f4x1YBxkLrZg652xt2KR5g,2016,9,9,2,5.0
384,f4x1YBxkLrZg652xt2KR5g,2013,12,26,2,4.0
385,f4x1YBxkLrZg652xt2KR5g,2015,4,18,3,3.6666666666666665
386,f4x1YBxkLrZg652xt2KR5g,2012,8,6,1,3.0
387,f4x1YBxkLrZg652xt2KR5g,2014,12,25,4,2.25
388,f4x1YBxkLrZg652xt2KR5g,2012,7,14,2,4.5
389,f4x1YBxkLrZg652xt2KR5g,2010,10,29,2,4.0
390,f4x1YBxkLrZg652xt2KR5g,2014,12,18,3,3.3333333333333335
391,f4x1YBxkLrZg652xt2KR5g,2016,1,4,2,5.0
392,f4x1YBxkLrZg652xt2KR5g,2014,4,11,1,3.0
393,f4x1YBxkLrZg652xt2KR5g,2012,11,25,1,5.0
394,f4x1YBxkLrZg652xt2KR5g,2011,12,4,1,3.0
395,f4x1YBxkLrZg652xt2KR5g,2016,8,25,3,4.666666666666667
396,f4x1YBxkLrZg652xt2KR5g,2015,11,24,1,4.0
397,f4x1YBxkLrZg652xt2KR5g,2015,11,13,2,4.0
398,f4x1YBxkLrZg652xt2KR5g,2012,5,31,1,5.0
399,f4x1YBxkLrZg652xt2KR5g,2014,5,29,2,4.0
400,f4x1YBxkLrZg652xt2KR5g,2015,2,25,3,3.6666666666666665
401,f4x1YBxkLrZg652xt2KR5g,2013,12,21,3,4.333333333333333
402,f4x1YBxkLrZg652xt2KR5g,2013,6,4,3,2.6666666666666665
403,f4x1YBxkLrZg652xt2KR5g,2011,4,24,2,3.5
404,f4x1YBxkLrZg652xt2KR5g,2014,3,29,1,4.0
405,f4x1YBxkLrZg652xt2KR5g,2012,5,21,1,5.0
406,f4x1YBxkLrZg652xt2KR5g,2014,6,25,4,3.5
407,f4x1YBxkLrZg652xt2KR5g,2015,7,13,1,5.0
408,f4x1YBxkLrZg652xt2KR5g,2014,6,17,3,4.666666666666667
409,f4x1YBxkLrZg652xt2KR5g,2014,6,14,1,5.0
410,f4x1YBxkLrZg652xt2KR5g,2011,3,24,1,2.0
411,f4x1YBxkLrZg652xt2KR5g,2015,9,3,2,3.5
412,f4x1YBxkLrZg652xt2KR5g,2016,2,21,5,4.4
413,f4x1YBxkLrZg652xt2KR5g,2012,11,12,1,4.0
414,f4x1YBxkLrZg652xt2KR5g,2011,2,7,2,3.5
415,f4x1YBxkLrZg652xt2KR5g,2015,10,28,1,5.0
416,f4x1YBxkLrZg652xt2KR5g,2014,9,26,3,4.333333333333333
417,f4x1YBxkLrZg652xt2KR5g,2014,9,21,2,4.0
418,f4x1YBxkLrZg652xt2KR5g,2016,10,7,1,2.0
419,f4x1YBxkLrZg652xt2KR5g,2011,7,16,1,4.0
420,f4x1YBxkLrZg652xt2KR5g,2015,1,28,1,2.0
421,f4x1YBxkLrZg652xt2KR5g,2016,9,5,1,5.0
422,f4x1YBxkLrZg652xt2KR5g,2016,1,21,1,3.0
423,f4x1YBxkLrZg652xt2KR5g,2015,11,30,3,2.6666666666666665
424,f4x1YBxkLrZg652xt2KR5g,2015,10,21,3,4.0
425,f4x1YBxkLrZg652xt2KR5g,2016,4,5,4,5.0
426,f4x1YBxkLrZg652xt2KR5g,2016,9,13,2,4.5
427,f4x1YBxkLrZg652xt2KR5g,2013,11,15,3,3.6666666666666665
428,f4x1YBxkLrZg652xt2KR5g,2011,5,7,1,5.0
429,f4x1YBxkLrZg652xt2KR5g,2013,6,6,2,4.5
430,f4x1YBxkLrZg652xt2KR5g,2013,1,21,1,1.0
431,f4x1YBxkLrZg652xt2KR5g,2011,3,30,1,5.0
432,f4x1YBxkLrZg652xt2KR5g,2015,6,20,4,3.25
433,f4x1YBxkLrZg652xt2KR5g,2015,6,28,5,4.2
434,f4x1YBxkLrZg652xt2KR5g,2015,9,30,3,4.666666666666667
435,f4x1YBxkLrZg652xt2KR5g,2016,6,13,6,4.166666666666667
436,f4x1YBxkLrZg652xt2KR5g,2014,6,30,3,4.333333333333333
437,f4x1YBxkLrZg652xt2KR5g,2013,4,11,2,4.0
438,f4x1YBxkLrZg652xt2KR5g,2012,12,30,1,5.0
439,f4x1YBxkLrZg652xt2KR5g,2015,2,22,5,3.6
440,f4x1YBxkLrZg652xt2KR5g,2015,4,22,6,3.5
441,f4x1YBxkLrZg652xt2KR5g,2013,9,1,2,4.5
442,f4x1YBxkLrZg652xt2KR5g,2015,6,29,1,5.0
443,f4x1YBxkLrZg652xt2KR5g,2014,1,18,1,4.0
444,f4x1YBxkLrZg652xt2KR5g,2016,10,17,3,4.333333333333333
445,f4x1YBxkLrZg652xt2KR5g,2013,12,16,1,4.0
446,f4x1YBxkLrZg652xt2KR5g,2013,11,26,1,4.0
447,f4x1YBxkLrZg652xt2KR5g,2016,1,16,1,4.0
448,f4x1YBxkLrZg652xt2KR5g,2016,3,22,4,4.0
449,f4x1YBxkLrZg652xt2KR5g,2011,5,31,1,5.0
450,f4x1YBxkLrZg652xt2KR5g,2014,10,3,2,5.0
451,f4x1YBxkLrZg652xt2KR5g,2014,12,17,2,4.0
452,f4x1YBxkLrZg652xt2KR5g,2012,10,5,1,4.0
453,f4x1YBxkLrZg652xt2KR5g,2013,7,31,2,5.0
454,f4x1YBxkLrZg652xt2KR5g,2015,3,29,1,4.0
455,f4x1YBxkLrZg652xt2KR5g,2011,1,20,2,3.5
456,f4x1YBxkLrZg652xt2KR5g,2012,6,3,2,4.0
457,f4x1YBxkLrZg652xt2KR5g,2015,1,7,4,3.75
458,f4x1YBxkLrZg652xt2KR5g,2015,4,19,6,3.6666666666666665
459,f4x1YBxkLrZg652xt2KR5g,2012,7,21,1,5.0
460,f4x1YBxkLrZg652xt2KR5g,2010,5,24,3,4.0
461,f4x1YBxkLrZg652xt2KR5g,2016,5,18,2,4.0
462,f4x1YBxkLrZg652xt2KR5g,2014,3,5,1,5.0
463,f4x1YBxkLrZg652xt2KR5g,2010,10,27,1,4.0
464,f4x1YBxkLrZg652xt2KR5g,2011,9,10,2,1.5
465,f4x1YBxkLrZg652xt2KR5g,2014,3,8,2,2.5
466,f4x1YBxkLrZg652xt2KR5g,2011,10,10,2,4.5
467,f4x1YBxkLrZg652xt2KR5g,2011,1,23,1,4.0
468,f4x1YBxkLrZg652xt2KR5g,2014,10,15,1,2.0
469,f4x1YBxkLrZg652xt2KR5g,2013,5,22,1,3.0
470,f4x1YBxkLrZg652xt2KR5g,2015,10,26,1,4.0
471,f4x1YBxkLrZg652xt2KR5g,2015,10,4,3,4.0
472,f4x1YBxkLrZg652xt2KR5g,2013,12,31,4,3.5
473,f4x1YBxkLrZg652xt2KR5g,2014,3,15,4,3.5
474,f4x1YBxkLrZg652xt2KR5g,2016,7,24,2,4.5
475,f4x1YBxkLrZg652xt2KR5g,2016,1,12,4,4.25
476,f4x1YBxkLrZg652xt2KR5g,2011,1,4,2,4.0
477,f4x1YBxkLrZg652xt2KR5g,2015,1,13,2,4.0
478,f4x1YBxkLrZg652xt2KR5g,2013,2,6,1,3.0
479,f4x1YBxkLrZg652xt2KR5g,2016,6,21,1,5.0
480,f4x1YBxkLrZg652xt2KR5g,2014,8,8,2,3.0
481,f4x1YBxkLrZg652xt2KR5g,2011,11,1,1,4.0
482,f4x1YBxkLrZg652xt2KR5g,2014,6,3,3,3.6666666666666665
483,f4x1YBxkLrZg652xt2KR5g,2014,5,5,2,4.5
484,f4x1YBxkLrZg652xt2KR5g,2012,4,13,2,4.0
485,f4x1YBxkLrZg652xt2KR5g,2013,9,7,2,4.0
486,f4x1YBxkLrZg652xt2KR5g,2014,3,13,3,3.0
487,f4x1YBxkLrZg652xt2KR5g,2016,11,26,1,5.0
488,f4x1YBxkLrZg652xt2KR5g,2012,1,1,1,4.0
489,f4x1YBxkLrZg652xt2KR5g,2016,7,28,4,4.5
490,f4x1YBxkLrZg652xt2KR5g,2010,4,10,2,4.0
491,f4x1YBxkLrZg652xt2KR5g,2010,8,4,3,4.0
492,f4x1YBxkLrZg652xt2KR5g,2012,8,1,2,4.5
493,f4x1YBxkLrZg652xt2KR5g,2017,1,17,3,3.3333333333333335
494,f4x1YBxkLrZg652xt2KR5g,2010,4,24,1,2.0
495,f4x1YBxkLrZg652xt2KR5g,2012,1,19,1,3.0
496,f4x1YBxkLrZg652xt2KR5g,2010,8,13,1,5.0
497,f4x1YBxkLrZg652xt2KR5g,2016,4,2,3,4.0
498,f4x1YBxkLrZg652xt2KR5g,2012,7,11,1,3.0
499,f4x1YBxkLrZg652xt2KR5g,2015,12,8,1,5.0
500,f4x1YBxkLrZg652xt2KR5g,2013,3,8,1,5.0
501,f4x1YBxkLrZg652xt2KR5g,2017,1,13,2,4.5
502,f4x1YBxkLrZg652xt2KR5g,2016,2,1,5,4.6
503,f4x1YBxkLrZg652xt2KR5g,2010,7,9,1,3.0
504,f4x1YBxkLrZg652xt2KR5g,2013,6,5,1,4.0
505,f4x1YBxkLrZg652xt2KR5g,2015,11,12,1,2.0
506,f4x1YBxkLrZg652xt2KR5g,2013,3,17,1,2.0
507,f4x1YBxkLrZg652xt2KR5g,2010,3,1,2,2.5
508,f4x1YBxkLrZg652xt2KR5g,2015,11,19,2,4.5
509,f4x1YBxkLrZg652xt2KR5g,2015,4,30,4,2.75
510,f4x1YBxkLrZg652xt2KR5g,2015,11,6,3,3.6666666666666665
511,f4x1YBxkLrZg652xt2KR5g,2015,6,12,2,3.5
512,f4x1YBxkLrZg652xt2KR5g,2014,10,24,1,2.0
513,f4x1YBxkLrZg652xt2KR5g,2012,6,22,3,3.3333333333333335
514,f4x1YBxkLrZg652xt2KR5g,2012,10,29,2,3.5
515,f4x1YBxkLrZg652xt2KR5g,2014,1,1,2,4.5
516,f4x1YBxkLrZg652xt2KR5g,2014,10,30,1,5.0
517,f4x1YBxkLrZg652xt2KR5g,2016,3,5,1,4.0
518,f4x1YBxkLrZg652xt2KR5g,2014,10,20,2,4.5
519,f4x1YBxkLrZg652xt2KR5g,2014,1,16,1,4.0
520,f4x1YBxkLrZg652xt2KR5g,2010,6,1,1,4.0
521,f4x1YBxkLrZg652xt2KR5g,2014,5,23,1,4.0
522,f4x1YBxkLrZg652xt2KR5g,2014,11,14,3,2.3333333333333335
523,f4x1YBxkLrZg652xt2KR5g,2015,6,2,2,5.0
524,f4x1YBxkLrZg652xt2KR5g,2014,3,16,3,4.666666666666667
525,f4x1YBxkLrZg652xt2KR5g,2015,9,27,2,2.0
526,f4x1YBxkLrZg652xt2KR5g,2015,10,31,2,5.0
527,f4x1YBxkLrZg652xt2KR5g,2014,4,6,1,5.0
528,f4x1YBxkLrZg652xt2KR5g,2015,2,18,1,5.0
529,f4x1YBxkLrZg652xt2KR5g,2010,2,23,1,5.0
530,f4x1YBxkLrZg652xt2KR5g,2015,5,18,2,2.5
531,f4x1YBxkLrZg652xt2KR5g,2011,6,26,1,3.0
532,f4x1YBxkLrZg652xt2KR5g,2014,3,6,3,4.333333333333333
533,f4x1YBxkLrZg652xt2KR5g,2012,4,27,2,4.0
534,f4x1YBxkLrZg652xt2KR5g,2011,3,7,4,3.0
535,f4x1YBxkLrZg652xt2KR5g,2013,11,16,2,4.5
536,f4x1YBxkLrZg652xt2KR5g,2015,3,21,2,4.0
537,f4x1YBxkLrZg652xt2KR5g,2014,8,7,1,5.0
538,f4x1YBxkLrZg652xt2KR5g,2014,9,4,1,2.0
539,f4x1YBxkLrZg652xt2KR5g,2016,12,11,1,1.0
540,f4x1YBxkLrZg652xt2KR5g,2013,7,27,1,5.0
541,f4x1YBxkLrZg652xt2KR5g,2011,2,25,2,4.0
542,f4x1YBxkLrZg652xt2KR5g,2012,6,14,2,3.0
543,f4x1YBxkLrZg652xt2KR5g,2011,8,19,2,4.0
544,f4x1YBxkLrZg652xt2KR5g,2013,9,22,2,4.5
545,f4x1YBxkLrZg652xt2KR5g,2014,4,4,1,4.0
546,f4x1YBxkLrZg652xt2KR5g,2015,12,12,1,4.0
547,f4x1YBxkLrZg652xt2KR5g,2013,1,2,1,5.0
548,f4x1YBxkLrZg652xt2KR5g,2015,6,19,2,3.5
549,f4x1YBxkLrZg652xt2KR5g,2014,6,22,2,3.0
550,f4x1YBxkLrZg652xt2KR5g,2016,12,7,2,5.0
551,f4x1YBxkLrZg652xt2KR5g,2014,4,7,3,3.3333333333333335
552,f4x1YBxkLrZg652xt2KR5g,2015,8,4,9,3.7777777777777777
553,f4x1YBxkLrZg652xt2KR5g,2010,10,11,1,4.0
554,f4x1YBxkLrZg652xt2KR5g,2011,1,2,1,2.0
555,f4x1YBxkLrZg652xt2KR5g,2012,12,14,1,1.0
556,f4x1YBxkLrZg652xt2KR5g,2010,11,27,1,3.0
557,f4x1YBxkLrZg652xt2KR5g,2012,6,30,1,5.0
558,f4x1YBxkLrZg652xt2KR5g,2015,8,24,4,3.5
559,f4x1YBxkLrZg652xt2KR5g,2016,6,17,3,4.333333333333333
560,f4x1YBxkLrZg652xt2KR5g,2016,11,10,4,2.75
561,f4x1YBxkLrZg652xt2KR5g,2011,5,13,2,3.0
562,f4x1YBxkLrZg652xt2KR5g,2011,12,27,1,2.0
563,f4x1YBxkLrZg652xt2KR5g,2015,12,23,3,4.0
564,f4x1YBxkLrZg652xt2KR5g,2014,1,13,2,4.0
565,f4x1YBxkLrZg652xt2KR5g,2013,1,23,3,4.0
566,f4x1YBxkLrZg652xt2KR5g,2016,1,27,1,1.0
567,f4x1YBxkLrZg652xt2KR5g,2013,3,18,1,4.0
568,f4x1YBxkLrZg652xt2KR5g,2012,10,23,1,5.0
569,f4x1YBxkLrZg652xt2KR5g,2012,1,9,2,4.0
570,f4x1YBxkLrZg652xt2KR5g,2015,4,27,5,4.6
571,f4x1YBxkLrZg652xt2KR5g,2011,1,17,2,4.0
572,f4x1YBxkLrZg652xt2KR5g,2010,8,27,1,3.0
573,f4x1YBxkLrZg652xt2KR5g,2013,11,7,1,5.0
574,f4x1YBxkLrZg652xt2KR5g,2015,5,13,1,4.0
575,f4x1YBxkLrZg652xt2KR5g,2011,8,14,1,4.0
576,f4x1YBxkLrZg652xt2KR5g,2016,5,2,4,4.25
577,f4x1YBxkLrZg652xt2KR5g,2013,4,22,2,4.5
578,f4x1YBxkLrZg652xt2KR5g,2011,9,18,2,4.5
579,f4x1YBxkLrZg652xt2KR5g,2016,2,18,3,4.333333333333333
580,f4x1YBxkLrZg652xt2KR5g,2014,9,10,1,3.0
581,f4x1YBxkLrZg652xt2KR5g,2016,5,12,2,4.5
582,f4x1YBxkLrZg652xt2KR5g,2013,10,26,1,2.0
583,f4x1YBxkLrZg652xt2KR5g,2013,11,4,1,4.0
584,f4x1YBxkLrZg652xt2KR5g,2010,4,19,1,3.0
585,f4x1YBxkLrZg652xt2KR5g,2010,8,29,1,3.0
586,f4x1YBxkLrZg652xt2KR5g,2014,4,16,3,4.333333333333333
587,f4x1YBxkLrZg652xt2KR5g,2016,11,13,2,3.5
588,f4x1YBxkLrZg652xt2KR5g,2012,5,8,2,5.0
589,f4x1YBxkLrZg652xt2KR5g,2012,2,7,3,4.333333333333333
590,f4x1YBxkLrZg652xt2KR5g,2010,11,10,1,2.0
591,f4x1YBxkLrZg652xt2KR5g,2015,5,12,1,5.0
592,f4x1YBxkLrZg652xt2KR5g,2014,5,12,1,4.0
593,f4x1YBxkLrZg652xt2KR5g,2015,5,11,1,5.0
594,f4x1YBxkLrZg652xt2KR5g,2016,12,19,1,4.0
595,f4x1YBxkLrZg652xt2KR5g,2013,5,25,2,4.5
596,f4x1YBxkLrZg652xt2KR5g,2013,5,15,1,4.0
597,f4x1YBxkLrZg652xt2KR5g,2011,6,11,1,5.0
598,f4x1YBxkLrZg652xt2KR5g,2017,1,10,1,5.0
599,f4x1YBxkLrZg652xt2KR5g,2013,11,20,3,4.333333333333333
600,f4x1YBxkLrZg652xt2KR5g,2015,7,14,4,4.5
601,f4x1YBxkLrZg652xt2KR5g,2016,2,2,1,1.0
602,f4x1YBxkLrZg652xt2KR5g,2013,5,26,2,4.5
603,f4x1YBxkLrZg652xt2KR5g,2013,8,18,1,4.0
604,f4x1YBxkLrZg652xt2KR5g,2016,5,10,8,4.5
605,f4x1YBxkLrZg652xt2KR5g,2016,6,8,2,4.5
606,f4x1YBxkLrZg652xt2KR5g,2015,6,30,5,3.4
607,f4x1YBxkLrZg652xt2KR5g,2014,1,2,3,4.666666666666667
608,f4x1YBxkLrZg652xt2KR5g,2015,4,23,2,4.5
609,f4x1YBxkLrZg652xt2KR5g,2017,1,19,5,4.6
610,f4x1YBxkLrZg652xt2KR5g,2012,8,10,2,4.0
611,f4x1YBxkLrZg652xt2KR5g,2014,2,10,5,4.4
612,f4x1YBxkLrZg652xt2KR5g,2013,6,10,2,5.0
613,f4x1YBxkLrZg652xt2KR5g,2010,2,12,1,1.0
614,f4x1YBxkLrZg652xt2KR5g,2012,9,26,1,4.0
615,f4x1YBxkLrZg652xt2KR5g,2011,3,4,1,4.0
616,f4x1YBxkLrZg652xt2KR5g,2015,1,21,1,4.0
617,f4x1YBxkLrZg652xt2KR5g,2013,3,7,1,5.0
618,f4x1YBxkLrZg652xt2KR5g,2015,11,1,1,4.0
619,f4x1YBxkLrZg652xt2KR5g,2012,8,15,2,4.0
620,f4x1YBxkLrZg652xt2KR5g,2015,7,27,8,4.125
621,f4x1YBxkLrZg652xt2KR5g,2010,11,4,2,4.5
622,f4x1YBxkLrZg652xt2KR5g,2013,10,21,1,2.0
623,f4x1YBxkLrZg652xt2KR5g,2011,12,13,3,3.6666666666666665
624,f4x1YBxkLrZg652xt2KR5g,2013,7,21,2,3.5
625,f4x1YBxkLrZg652xt2KR5g,2012,2,8,2,3.5
626,f4x1YBxkLrZg652xt2KR5g,2012,3,18,3,4.0
627,f4x1YBxkLrZg652xt2KR5g,2012,7,22,2,3.5
628,f4x1YBxkLrZg652xt2KR5g,2010,2,20,3,3.0
629,f4x1YBxkLrZg652xt2KR5g,2016,11,1,1,5.0
630,f4x1YBxkLrZg652xt2KR5g,2011,7,19,1,4.0
631,f4x1YBxkLrZg652xt2KR5g,2011,2,14,2,4.0
632,f4x1YBxkLrZg652xt2KR5g,2016,5,31,3,4.666666666666667
633,f4x1YBxkLrZg652xt2KR5g,2011,1,6,1,3.0
634,f4x1YBxkLrZg652xt2KR5g,2015,7,22,6,4.333333333333333
635,f4x1YBxkLrZg652xt2KR5g,2013,2,22,1,2.0
636,f4x1YBxkLrZg652xt2KR5g,2014,3,4,1,3.0
637,f4x1YBxkLrZg652xt2KR5g,2013,5,17,1,5.0
638,f4x1YBxkLrZg652xt2KR5g,2015,3,1,3,3.6666666666666665
639,f4x1YBxkLrZg652xt2KR5g,2016,3,24,4,4.0
640,f4x1YBxkLrZg652xt2KR5g,2011,8,3,1,4.0
641,f4x1YBxkLrZg652xt2KR5g,2016,8,24,4,4.25
642,f4x1YBxkLrZg652xt2KR5g,2015,2,24,1,5.0
643,f4x1YBxkLrZg652xt2KR5g,2016,9,27,1,5.0
644,f4x1YBxkLrZg652xt2KR5g,2013,12,28,1,1.0
645,f4x1YBxkLrZg652xt2KR5g,2015,8,29,1,4.0
646,f4x1YBxkLrZg652xt2KR5g,2011,3,14,2,4.0
647,f4x1YBxkLrZg652xt2KR5g,2016,7,2,2,4.5
648,f4x1YBxkLrZg652xt2KR5g,2013,3,23,1,2.0
649,f4x1YBxkLrZg652xt2KR5g,2014,1,28,1,2.0
650,f4x1YBxkLrZg652xt2KR5g,2015,8,28,3,4.0
651,f4x1YBxkLrZg652xt2KR5g,2014,6,27,5,4.2
652,f4x1YBxkLrZg652xt2KR5g,2016,5,15,2,3.0
653,f4x1YBxkLrZg652xt2KR5g,2015,9,7,3,3.0
654,f4x1YBxkLrZg652xt2KR5g,2013,3,10,1,4.0
655,f4x1YBxkLrZg652xt2KR5g,2013,8,31,1,5.0
656,f4x1YBxkLrZg652xt2KR5g,2012,3,20,6,4.0
657,f4x1YBxkLrZg652xt2KR5g,2014,1,4,4,4.0
658,f4x1YBxkLrZg652xt2KR5g,2012,3,28,1,4.0
659,f4x1YBxkLrZg652xt2KR5g,2015,9,28,5,4.2
660,f4x1YBxkLrZg652xt2KR5g,2014,6,23,4,4.75
661,f4x1YBxkLrZg652xt2KR5g,2015,12,19,2,4.0
662,f4x1YBxkLrZg652xt2KR5g,2016,6,30,4,4.5
663,f4x1YBxkLrZg652xt2KR5g,2011,7,27,3,3.3333333333333335
664,f4x1YBxkLrZg652xt2KR5g,2011,2,13,1,2.0
665,f4x1YBxkLrZg652xt2KR5g,2015,11,25,1,5.0
666,f4x1YBxkLrZg652xt2KR5g,2012,5,28,1,4.0
667,f4x1YBxkLrZg652xt2KR5g,2013,2,21,1,1.0
668,f4x1YBxkLrZg652xt2KR5g,2013,9,26,4,4.5
669,f4x1YBxkLrZg652xt2KR5g,2014,3,22,1,4.0
670,f4x1YBxkLrZg652xt2KR5g,2011,5,18,1,3.0
671,f4x1YBxkLrZg652xt2KR5g,2014,8,17,1,5.0
672,f4x1YBxkLrZg652xt2KR5g,2014,9,15,2,5.0
673,f4x1YBxkLrZg652xt2KR5g,2011,12,3,1,3.0
674,f4x1YBxkLrZg652xt2KR5g,2015,12,3,3,4.0
675,f4x1YBxkLrZg652xt2KR5g,2013,8,22,1,5.0
676,f4x1YBxkLrZg652xt2KR5g,2014,12,27,4,4.0
677,f4x1YBxkLrZg652xt2KR5g,2013,4,13,2,3.5
678,f4x1YBxkLrZg652xt2KR5g,2014,3,19,1,4.0
679,f4x1YBxkLrZg652xt2KR5g,2010,7,2,3,4.333333333333333
680,f4x1YBxkLrZg652xt2KR5g,2013,12,5,1,4.0
681,f4x1YBxkLrZg652xt2KR5g,2012,4,26,1,3.0
682,f4x1YBxkLrZg652xt2KR5g,2013,7,16,1,4.0
683,f4x1YBxkLrZg652xt2KR5g,2015,5,22,3,3.6666666666666665
684,f4x1YBxkLrZg652xt2KR5g,2013,10,24,1,5.0
685,f4x1YBxkLrZg652xt2KR5g,2016,3,12,6,4.0
686,f4x1YBxkLrZg652xt2KR5g,2011,1,5,1,2.0
687,f4x1YBxkLrZg652xt2KR5g,2015,10,13,3,4.0
688,f4x1YBxkLrZg652xt2KR5g,2015,5,8,3,4.0
689,f4x1YBxkLrZg652xt2KR5g,2012,6,25,2,4.5
690,f4x1YBxkLrZg652xt2KR5g,2011,6,23,1,5.0
691,f4x1YBxkLrZg652xt2KR5g,2012,3,1,1,5.0
692,f4x1YBxkLrZg652xt2KR5g,2010,6,3,1,3.0
693,f4x1YBxkLrZg652xt2KR5g,2014,4,14,1,3.0
694,f4x1YBxkLrZg652xt2KR5g,2013,9,17,1,4.0
695,f4x1YBxkLrZg652xt2KR5g,2012,10,20,1,4.0
696,f4x1YBxkLrZg652xt2KR5g,2016,3,28,7,3.4285714285714284
697,f4x1YBxkLrZg652xt2KR5g,2013,4,20,1,4.0
698,f4x1YBxkLrZg652xt2KR5g,2013,8,29,2,5.0
699,f4x1YBxkLrZg652xt2KR5g,2016,11,7,4,3.75
700,f4x1YBxkLrZg652xt2KR5g,2015,3,16,2,3.5
701,f4x1YBxkLrZg652xt2KR5g,2012,8,20,1,4.0
702,f4x1YBxkLrZg652xt2KR5g,2016,9,28,2,4.5
703,f4x1YBxkLrZg652xt2KR5g,2016,2,23,2,4.0
704,f4x1YBxkLrZg652xt2KR5g,2016,3,18,2,5.0
705,f4x1YBxkLrZg652xt2KR5g,2015,1,23,1,5.0
706,f4x1YBxkLrZg652xt2KR5g,2016,7,9,1,4.0
707,f4x1YBxkLrZg652xt2KR5g,2011,10,12,1,2.0
708,f4x1YBxkLrZg652xt2KR5g,2014,7,25,6,3.1666666666666665
709,f4x1YBxkLrZg652xt2KR5g,2014,9,17,1,4.0
710,f4x1YBxkLrZg652xt2KR5g,2013,12,30,3,4.0
711,f4x1YBxkLrZg652xt2KR5g,2016,3,20,2,4.0
712,f4x1YBxkLrZg652xt2KR5g,2014,8,5,1,4.0
713,f4x1YBxkLrZg652xt2KR5g,2013,7,20,1,3.0
714,f4x1YBxkLrZg652xt2KR5g,2014,5,14,1,4.0
715,f4x1YBxkLrZg652xt2KR5g,2016,1,24,5,3.8
716,f4x1YBxkLrZg652xt2KR5g,2010,9,9,1,3.0
717,f4x1YBxkLrZg652xt2KR5g,2013,5,8,2,3.5
718,f4x1YBxkLrZg652xt2KR5g,2016,11,2,3,4.333333333333333
719,f4x1YBxkLrZg652xt2KR5g,2016,9,12,1,4.0
720,f4x1YBxkLrZg652xt2KR5g,2013,9,23,1,4.0
721,f4x1YBxkLrZg652xt2KR5g,2013,12,18,1,5.0
722,f4x1YBxkLrZg652xt2KR5g,2010,7,24,1,3.0
723,f4x1YBxkLrZg652xt2KR5g,2012,10,31,1,5.0
724,f4x1YBxkLrZg652xt2KR5g,2011,3,6,1,5.0
725,f4x1YBxkLrZg652xt2KR5g,2014,8,30,2,4.5
726,f4x1YBxkLrZg652xt2KR5g,2013,5,7,2,3.5
727,f4x1YBxkLrZg652xt2KR5g,2014,7,20,3,3.0
728,f4x1YBxkLrZg652xt2KR5g,2011,10,23,1,2.0
729,f4x1YBxkLrZg652xt2KR5g,2012,3,21,2,4.5
730,f4x1YBxkLrZg652xt2KR5g,2012,2,9,2,4.0
731,f4x1YBxkLrZg652xt2KR5g,2013,2,13,1,5.0
732,f4x1YBxkLrZg652xt2KR5g,2011,3,17,1,3.0
733,f4x1YBxkLrZg652xt2KR5g,2015,5,9,1,1.0
734,f4x1YBxkLrZg652xt2KR5g,2015,4,16,3,5.0
735,f4x1YBxkLrZg652xt2KR5g,2014,12,15,3,3.3333333333333335
736,f4x1YBxkLrZg652xt2KR5g,2014,12,26,1,5.0
737,f4x1YBxkLrZg652xt2KR5g,2012,12,7,1,3.0
738,f4x1YBxkLrZg652xt2KR5g,2015,8,2,5,4.0
739,f4x1YBxkLrZg652xt2KR5g,2013,3,19,1,4.0
740,f4x1YBxkLrZg652xt2KR5g,2011,7,21,2,4.0
741,f4x1YBxkLrZg652xt2KR5g,2014,12,5,2,3.5
742,f4x1YBxkLrZg652xt2KR5g,2015,3,17,3,3.6666666666666665
743,f4x1YBxkLrZg652xt2KR5g,2010,11,6,1,4.0
744,f4x1YBxkLrZg652xt2KR5g,2014,4,17,3,3.3333333333333335
745,f4x1YBxkLrZg652xt2KR5g,2016,5,11,1,4.0
746,f4x1YBxkLrZg652xt2KR5g,2016,10,10,1,4.0
747,f4x1YBxkLrZg652xt2KR5g,2015,10,20,1,5.0
748,f4x1YBxkLrZg652xt2KR5g,2014,8,9,3,3.3333333333333335
749,f4x1YBxkLrZg652xt2KR5g,2011,10,19,2,4.0
750,f4x1YBxkLrZg652xt2KR5g,2011,7,29,1,2.0
751,f4x1YBxkLrZg652xt2KR5g,2015,4,5,3,3.6666666666666665
752,f4x1YBxkLrZg652xt2KR5g,2015,4,26,2,1.5
753,f4x1YBxkLrZg652xt2KR5g,2015,5,2,1,5.0
754,f4x1YBxkLrZg652xt2KR5g,2011,6,29,1,5.0
755,f4x1YBxkLrZg652xt2KR5g,2012,4,7,1,4.0
756,f4x1YBxkLrZg652xt2KR5g,2016,8,1,4,2.25
757,f4x1YBxkLrZg652xt2KR5g,2014,10,5,2,4.5
758,f4x1YBxkLrZg652xt2KR5g,2014,4,2,2,3.5
759,f4x1YBxkLrZg652xt2KR5g,2013,2,27,1,2.0
760,f4x1YBxkLrZg652xt2KR5g,2011,6,28,5,3.4
761,f4x1YBxkLrZg652xt2KR5g,2015,2,5,2,3.5
