,business_id,year,month,dayofmonth,rating,count
365,ujHiaprwCQ5ewziu0Vi9rw,2012,11,14,1,5.0
366,ujHiaprwCQ5ewziu0Vi9rw,2011,6,25,1,4.0
367,ujHiaprwCQ5ewziu0Vi9rw,2016,10,1,1,4.0
368,ujHiaprwCQ5ewziu0Vi9rw,2016,11,27,1,5.0
369,ujHiaprwCQ5ewziu0Vi9rw,2006,2,4,1,5.0
370,ujHiaprwCQ5ewziu0Vi9rw,2010,2,24,1,2.0
371,ujHiaprwCQ5ewziu0Vi9rw,2009,9,20,1,5.0
372,ujHiaprwCQ5ewziu0Vi9rw,2013,5,3,1,2.0
373,ujHiaprwCQ5ewziu0Vi9rw,2013,1,8,2,3.0
374,ujHiaprwCQ5ewziu0Vi9rw,2010,1,7,2,4.5
375,ujHiaprwCQ5ewziu0Vi9rw,2007,3,6,1,3.0
376,ujHiaprwCQ5ewziu0Vi9rw,2010,5,19,2,4.0
377,ujHiaprwCQ5ewziu0Vi9rw,2014,1,25,3,3.6666666666666665
378,ujHiaprwCQ5ewziu0Vi9rw,2015,10,16,1,2.0
379,ujHiaprwCQ5ewziu0Vi9rw,2009,7,4,1,5.0
380,ujHiaprwCQ5ewziu0Vi9rw,2016,7,31,2,1.0
381,ujHiaprwCQ5ewziu0Vi9rw,2011,7,7,2,4.0
382,ujHiaprwCQ5ewziu0Vi9rw,2011,12,6,2,3.5
383,ujHiaprwCQ5ewziu0Vi9rw,2012,11,6,1,4.0
384,ujHiaprwCQ5ewziu0Vi9rw,2016,2,2,2,3.0
385,ujHiaprwCQ5ewziu0Vi9rw,2011,4,9,1,5.0
386,ujHiaprwCQ5ewziu0Vi9rw,2015,1,10,2,3.0
387,ujHiaprwCQ5ewziu0Vi9rw,2011,8,4,1,4.0
388,ujHiaprwCQ5ewziu0Vi9rw,2012,10,24,2,4.0
389,ujHiaprwCQ5ewziu0Vi9rw,2010,4,22,1,3.0
390,ujHiaprwCQ5ewziu0Vi9rw,2014,10,9,1,4.0
391,ujHiaprwCQ5ewziu0Vi9rw,2010,2,7,1,5.0
392,ujHiaprwCQ5ewziu0Vi9rw,2011,12,9,3,3.6666666666666665
393,ujHiaprwCQ5ewziu0Vi9rw,2012,5,31,5,3.4
394,ujHiaprwCQ5ewziu0Vi9rw,2013,4,5,2,3.5
395,ujHiaprwCQ5ewziu0Vi9rw,2016,12,8,1,1.0
396,ujHiaprwCQ5ewziu0Vi9rw,2014,12,19,1,1.0
397,ujHiaprwCQ5ewziu0Vi9rw,2012,8,9,1,2.0
398,ujHiaprwCQ5ewziu0Vi9rw,2013,3,27,1,4.0
399,ujHiaprwCQ5ewziu0Vi9rw,2006,5,22,1,4.0
400,ujHiaprwCQ5ewziu0Vi9rw,2013,1,28,1,3.0
401,ujHiaprwCQ5ewziu0Vi9rw,2012,3,18,2,5.0
402,ujHiaprwCQ5ewziu0Vi9rw,2016,5,30,1,1.0
403,ujHiaprwCQ5ewziu0Vi9rw,2016,3,16,2,3.0
404,ujHiaprwCQ5ewziu0Vi9rw,2012,1,11,1,4.0
405,ujHiaprwCQ5ewziu0Vi9rw,2010,7,20,2,4.0
406,ujHiaprwCQ5ewziu0Vi9rw,2015,12,29,2,4.5
407,ujHiaprwCQ5ewziu0Vi9rw,2015,5,10,2,4.5
408,ujHiaprwCQ5ewziu0Vi9rw,2010,10,20,4,3.0
409,ujHiaprwCQ5ewziu0Vi9rw,2011,5,16,2,3.5
410,ujHiaprwCQ5ewziu0Vi9rw,2007,12,27,1,5.0
411,ujHiaprwCQ5ewziu0Vi9rw,2007,7,25,2,3.0
412,ujHiaprwCQ5ewziu0Vi9rw,2013,12,23,3,2.0
413,ujHiaprwCQ5ewziu0Vi9rw,2010,2,5,3,2.6666666666666665
414,ujHiaprwCQ5ewziu0Vi9rw,2013,8,17,1,1.0
415,ujHiaprwCQ5ewziu0Vi9rw,2013,3,15,1,2.0
416,ujHiaprwCQ5ewziu0Vi9rw,2015,9,22,1,3.0
417,ujHiaprwCQ5ewziu0Vi9rw,2013,11,30,1,3.0
418,ujHiaprwCQ5ewziu0Vi9rw,2016,11,11,1,3.0
419,ujHiaprwCQ5ewziu0Vi9rw,2016,7,4,1,3.0
420,ujHiaprwCQ5ewziu0Vi9rw,2012,10,21,3,3.6666666666666665
421,ujHiaprwCQ5ewziu0Vi9rw,2014,4,2,3,2.6666666666666665
422,ujHiaprwCQ5ewziu0Vi9rw,2013,8,6,1,2.0
423,ujHiaprwCQ5ewziu0Vi9rw,2012,8,3,2,3.5
424,ujHiaprwCQ5ewziu0Vi9rw,2010,8,15,2,4.5
425,ujHiaprwCQ5ewziu0Vi9rw,2011,7,8,1,3.0
426,ujHiaprwCQ5ewziu0Vi9rw,2012,6,24,1,4.0
427,ujHiaprwCQ5ewziu0Vi9rw,2013,11,1,1,1.0
428,ujHiaprwCQ5ewziu0Vi9rw,2016,8,4,2,2.5
429,ujHiaprwCQ5ewziu0Vi9rw,2013,10,15,1,4.0
430,ujHiaprwCQ5ewziu0Vi9rw,2012,8,14,3,3.0
431,ujHiaprwCQ5ewziu0Vi9rw,2013,6,5,1,3.0
432,ujHiaprwCQ5ewziu0Vi9rw,2016,11,4,1,3.0
433,ujHiaprwCQ5ewziu0Vi9rw,2016,2,17,1,2.0
434,ujHiaprwCQ5ewziu0Vi9rw,2016,4,11,1,1.0
435,ujHiaprwCQ5ewziu0Vi9rw,2008,2,7,1,5.0
436,ujHiaprwCQ5ewziu0Vi9rw,2011,10,2,1,4.0
437,ujHiaprwCQ5ewziu0Vi9rw,2010,7,21,1,5.0
438,ujHiaprwCQ5ewziu0Vi9rw,2015,10,20,4,2.75
439,ujHiaprwCQ5ewziu0Vi9rw,2013,10,13,1,2.0
440,ujHiaprwCQ5ewziu0Vi9rw,2016,8,10,3,3.0
441,ujHiaprwCQ5ewziu0Vi9rw,2008,7,15,1,5.0
442,ujHiaprwCQ5ewziu0Vi9rw,2010,12,8,5,4.0
443,ujHiaprwCQ5ewziu0Vi9rw,2013,10,31,1,4.0
444,ujHiaprwCQ5ewziu0Vi9rw,2012,10,29,1,5.0
445,ujHiaprwCQ5ewziu0Vi9rw,2012,4,9,1,4.0
446,ujHiaprwCQ5ewziu0Vi9rw,2009,9,2,1,4.0
447,ujHiaprwCQ5ewziu0Vi9rw,2010,7,7,2,2.5
448,ujHiaprwCQ5ewziu0Vi9rw,2008,10,22,1,3.0
449,ujHiaprwCQ5ewziu0Vi9rw,2015,4,6,1,4.0
450,ujHiaprwCQ5ewziu0Vi9rw,2016,5,22,1,4.0
451,ujHiaprwCQ5ewziu0Vi9rw,2016,11,20,2,1.5
452,ujHiaprwCQ5ewziu0Vi9rw,2007,10,9,1,4.0
453,ujHiaprwCQ5ewziu0Vi9rw,2010,10,8,1,4.0
454,ujHiaprwCQ5ewziu0Vi9rw,2012,8,2,1,5.0
455,ujHiaprwCQ5ewziu0Vi9rw,2011,3,13,1,5.0
456,ujHiaprwCQ5ewziu0Vi9rw,2015,5,13,1,4.0
457,ujHiaprwCQ5ewziu0Vi9rw,2011,6,22,1,3.0
458,ujHiaprwCQ5ewziu0Vi9rw,2015,7,15,2,3.0
459,ujHiaprwCQ5ewziu0Vi9rw,2010,10,24,2,2.0
460,ujHiaprwCQ5ewziu0Vi9rw,2010,5,24,4,4.75
461,ujHiaprwCQ5ewziu0Vi9rw,2008,2,23,1,3.0
462,ujHiaprwCQ5ewziu0Vi9rw,2015,3,6,1,4.0
463,ujHiaprwCQ5ewziu0Vi9rw,2012,8,19,1,5.0
464,ujHiaprwCQ5ewziu0Vi9rw,2013,7,12,1,4.0
465,ujHiaprwCQ5ewziu0Vi9rw,2012,9,28,1,2.0
466,ujHiaprwCQ5ewziu0Vi9rw,2011,8,8,1,5.0
467,ujHiaprwCQ5ewziu0Vi9rw,2010,3,24,2,4.5
468,ujHiaprwCQ5ewziu0Vi9rw,2013,9,13,1,3.0
469,ujHiaprwCQ5ewziu0Vi9rw,2014,8,25,1,4.0
470,ujHiaprwCQ5ewziu0Vi9rw,2013,2,26,3,3.3333333333333335
471,ujHiaprwCQ5ewziu0Vi9rw,2012,9,10,1,2.0
472,ujHiaprwCQ5ewziu0Vi9rw,2011,6,6,1,4.0
473,ujHiaprwCQ5ewziu0Vi9rw,2012,2,3,2,4.0
474,ujHiaprwCQ5ewziu0Vi9rw,2009,2,16,1,3.0
475,ujHiaprwCQ5ewziu0Vi9rw,2012,4,24,1,3.0
476,ujHiaprwCQ5ewziu0Vi9rw,2013,3,6,1,4.0
477,ujHiaprwCQ5ewziu0Vi9rw,2014,8,4,1,2.0
478,ujHiaprwCQ5ewziu0Vi9rw,2011,8,28,1,4.0
479,ujHiaprwCQ5ewziu0Vi9rw,2012,12,5,2,4.0
480,ujHiaprwCQ5ewziu0Vi9rw,2012,8,24,1,3.0
481,ujHiaprwCQ5ewziu0Vi9rw,2008,2,2,2,4.0
482,ujHiaprwCQ5ewziu0Vi9rw,2014,8,16,1,4.0
483,ujHiaprwCQ5ewziu0Vi9rw,2012,11,10,1,3.0
484,ujHiaprwCQ5ewziu0Vi9rw,2009,4,1,1,3.0
485,ujHiaprwCQ5ewziu0Vi9rw,2014,7,3,2,2.5
486,ujHiaprwCQ5ewziu0Vi9rw,2016,3,2,1,1.0
487,ujHiaprwCQ5ewziu0Vi9rw,2015,4,23,2,4.0
488,ujHiaprwCQ5ewziu0Vi9rw,2009,6,15,3,4.0
489,ujHiaprwCQ5ewziu0Vi9rw,2011,6,14,3,4.333333333333333
490,ujHiaprwCQ5ewziu0Vi9rw,2014,7,14,2,2.0
491,ujHiaprwCQ5ewziu0Vi9rw,2012,2,21,2,4.5
492,ujHiaprwCQ5ewziu0Vi9rw,2011,4,5,4,4.75
493,ujHiaprwCQ5ewziu0Vi9rw,2015,6,12,3,4.0
494,ujHiaprwCQ5ewziu0Vi9rw,2008,3,10,1,3.0
495,ujHiaprwCQ5ewziu0Vi9rw,2007,5,4,1,4.0
496,ujHiaprwCQ5ewziu0Vi9rw,2009,11,26,1,3.0
497,ujHiaprwCQ5ewziu0Vi9rw,2015,6,5,1,5.0
498,ujHiaprwCQ5ewziu0Vi9rw,2009,11,13,1,4.0
499,ujHiaprwCQ5ewziu0Vi9rw,2009,8,13,1,3.0
500,ujHiaprwCQ5ewziu0Vi9rw,2010,12,5,2,4.0
501,ujHiaprwCQ5ewziu0Vi9rw,2010,12,14,1,3.0
502,ujHiaprwCQ5ewziu0Vi9rw,2008,11,22,1,3.0
503,ujHiaprwCQ5ewziu0Vi9rw,2015,2,18,1,5.0
504,ujHiaprwCQ5ewziu0Vi9rw,2012,9,20,2,4.0
505,ujHiaprwCQ5ewziu0Vi9rw,2012,8,27,4,3.25
506,ujHiaprwCQ5ewziu0Vi9rw,2005,11,26,1,5.0
507,ujHiaprwCQ5ewziu0Vi9rw,2016,6,28,4,3.0
508,ujHiaprwCQ5ewziu0Vi9rw,2015,6,18,2,3.0
509,ujHiaprwCQ5ewziu0Vi9rw,2016,1,30,2,3.5
510,ujHiaprwCQ5ewziu0Vi9rw,2016,9,29,1,1.0
511,ujHiaprwCQ5ewziu0Vi9rw,2009,2,25,1,4.0
512,ujHiaprwCQ5ewziu0Vi9rw,2014,10,14,1,3.0
513,ujHiaprwCQ5ewziu0Vi9rw,2013,6,29,1,4.0
514,ujHiaprwCQ5ewziu0Vi9rw,2008,1,1,1,4.0
515,ujHiaprwCQ5ewziu0Vi9rw,2009,3,27,2,3.5
516,ujHiaprwCQ5ewziu0Vi9rw,2011,9,6,2,3.5
517,ujHiaprwCQ5ewziu0Vi9rw,2010,9,14,1,1.0
518,ujHiaprwCQ5ewziu0Vi9rw,2009,7,27,1,4.0
519,ujHiaprwCQ5ewziu0Vi9rw,2014,1,30,1,4.0
520,ujHiaprwCQ5ewziu0Vi9rw,2011,6,9,1,5.0
521,ujHiaprwCQ5ewziu0Vi9rw,2010,9,11,2,3.0
522,ujHiaprwCQ5ewziu0Vi9rw,2011,5,8,5,4.6
523,ujHiaprwCQ5ewziu0Vi9rw,2012,12,1,1,5.0
524,ujHiaprwCQ5ewziu0Vi9rw,2012,4,22,2,4.5
525,ujHiaprwCQ5ewziu0Vi9rw,2011,12,1,1,5.0
526,ujHiaprwCQ5ewziu0Vi9rw,2013,11,15,1,2.0
527,ujHiaprwCQ5ewziu0Vi9rw,2010,5,10,2,4.0
528,ujHiaprwCQ5ewziu0Vi9rw,2013,12,10,2,2.5
529,ujHiaprwCQ5ewziu0Vi9rw,2015,6,29,2,4.0
530,ujHiaprwCQ5ewziu0Vi9rw,2010,7,17,2,4.0
531,ujHiaprwCQ5ewziu0Vi9rw,2015,11,1,1,4.0
532,ujHiaprwCQ5ewziu0Vi9rw,2013,11,5,1,5.0
533,ujHiaprwCQ5ewziu0Vi9rw,2015,11,15,1,4.0
534,ujHiaprwCQ5ewziu0Vi9rw,2016,2,28,4,2.25
535,ujHiaprwCQ5ewziu0Vi9rw,2015,9,7,2,2.5
536,ujHiaprwCQ5ewziu0Vi9rw,2006,6,22,1,5.0
537,ujHiaprwCQ5ewziu0Vi9rw,2013,7,11,1,3.0
538,ujHiaprwCQ5ewziu0Vi9rw,2007,12,30,2,3.5
539,ujHiaprwCQ5ewziu0Vi9rw,2009,7,19,1,5.0
540,ujHiaprwCQ5ewziu0Vi9rw,2013,8,15,1,1.0
541,ujHiaprwCQ5ewziu0Vi9rw,2010,3,27,2,4.5
542,ujHiaprwCQ5ewziu0Vi9rw,2016,10,25,1,4.0
543,ujHiaprwCQ5ewziu0Vi9rw,2014,12,26,1,4.0
544,ujHiaprwCQ5ewziu0Vi9rw,2016,6,30,3,3.6666666666666665
545,ujHiaprwCQ5ewziu0Vi9rw,2016,12,24,2,1.0
546,ujHiaprwCQ5ewziu0Vi9rw,2015,12,30,2,4.0
547,ujHiaprwCQ5ewziu0Vi9rw,2011,12,20,3,4.0
548,ujHiaprwCQ5ewziu0Vi9rw,2012,10,1,1,2.0
549,ujHiaprwCQ5ewziu0Vi9rw,2010,3,29,2,3.5
550,ujHiaprwCQ5ewziu0Vi9rw,2009,9,21,3,3.0
551,ujHiaprwCQ5ewziu0Vi9rw,2015,1,20,2,3.5
552,ujHiaprwCQ5ewziu0Vi9rw,2010,5,17,2,4.0
553,ujHiaprwCQ5ewziu0Vi9rw,2010,8,6,1,5.0
554,ujHiaprwCQ5ewziu0Vi9rw,2012,2,8,3,3.6666666666666665
555,ujHiaprwCQ5ewziu0Vi9rw,2010,5,20,2,3.5
556,ujHiaprwCQ5ewziu0Vi9rw,2007,2,26,1,4.0
557,ujHiaprwCQ5ewziu0Vi9rw,2009,4,3,1,3.0
558,ujHiaprwCQ5ewziu0Vi9rw,2011,3,27,1,3.0
559,ujHiaprwCQ5ewziu0Vi9rw,2012,7,21,1,2.0
560,ujHiaprwCQ5ewziu0Vi9rw,2009,7,24,2,4.0
561,ujHiaprwCQ5ewziu0Vi9rw,2014,11,29,2,3.0
562,ujHiaprwCQ5ewziu0Vi9rw,2012,5,17,1,4.0
563,ujHiaprwCQ5ewziu0Vi9rw,2013,2,19,2,4.0
564,ujHiaprwCQ5ewziu0Vi9rw,2007,4,26,1,3.0
565,ujHiaprwCQ5ewziu0Vi9rw,2011,10,4,1,2.0
566,ujHiaprwCQ5ewziu0Vi9rw,2010,5,16,1,1.0
567,ujHiaprwCQ5ewziu0Vi9rw,2013,5,22,1,3.0
568,ujHiaprwCQ5ewziu0Vi9rw,2009,1,22,2,4.5
569,ujHiaprwCQ5ewziu0Vi9rw,2009,10,24,1,4.0
570,ujHiaprwCQ5ewziu0Vi9rw,2009,10,15,2,4.0
571,ujHiaprwCQ5ewziu0Vi9rw,2015,12,4,1,4.0
572,ujHiaprwCQ5ewziu0Vi9rw,2014,1,23,1,5.0
573,ujHiaprwCQ5ewziu0Vi9rw,2017,1,3,4,2.5
574,ujHiaprwCQ5ewziu0Vi9rw,2014,2,15,2,3.0
575,ujHiaprwCQ5ewziu0Vi9rw,2015,11,30,2,1.5
576,ujHiaprwCQ5ewziu0Vi9rw,2013,7,18,1,4.0
577,ujHiaprwCQ5ewziu0Vi9rw,2015,3,12,1,2.0
578,ujHiaprwCQ5ewziu0Vi9rw,2015,9,6,1,4.0
579,ujHiaprwCQ5ewziu0Vi9rw,2010,4,15,3,4.0
580,ujHiaprwCQ5ewziu0Vi9rw,2016,6,12,1,3.0
581,ujHiaprwCQ5ewziu0Vi9rw,2013,9,2,3,2.0
582,ujHiaprwCQ5ewziu0Vi9rw,2013,10,6,1,4.0
583,ujHiaprwCQ5ewziu0Vi9rw,2011,12,24,1,4.0
584,ujHiaprwCQ5ewziu0Vi9rw,2010,8,4,1,3.0
585,ujHiaprwCQ5ewziu0Vi9rw,2011,12,18,1,4.0
586,ujHiaprwCQ5ewziu0Vi9rw,2009,8,4,3,3.0
587,ujHiaprwCQ5ewziu0Vi9rw,2009,1,7,1,3.0
588,ujHiaprwCQ5ewziu0Vi9rw,2016,8,23,1,5.0
589,ujHiaprwCQ5ewziu0Vi9rw,2011,10,15,1,4.0
590,ujHiaprwCQ5ewziu0Vi9rw,2016,4,4,1,3.0
591,ujHiaprwCQ5ewziu0Vi9rw,2012,4,29,1,5.0
592,ujHiaprwCQ5ewziu0Vi9rw,2011,2,7,1,5.0
593,ujHiaprwCQ5ewziu0Vi9rw,2009,9,5,1,3.0
594,ujHiaprwCQ5ewziu0Vi9rw,2009,6,30,4,4.0
595,ujHiaprwCQ5ewziu0Vi9rw,2009,11,3,1,4.0
596,ujHiaprwCQ5ewziu0Vi9rw,2015,11,20,2,3.0
597,ujHiaprwCQ5ewziu0Vi9rw,2013,11,27,1,5.0
598,ujHiaprwCQ5ewziu0Vi9rw,2008,9,30,1,5.0
599,ujHiaprwCQ5ewziu0Vi9rw,2011,2,3,1,5.0
600,ujHiaprwCQ5ewziu0Vi9rw,2015,4,2,1,3.0
601,ujHiaprwCQ5ewziu0Vi9rw,2009,5,13,1,4.0
602,ujHiaprwCQ5ewziu0Vi9rw,2011,9,3,6,3.1666666666666665
603,ujHiaprwCQ5ewziu0Vi9rw,2014,9,1,3,2.3333333333333335
604,ujHiaprwCQ5ewziu0Vi9rw,2013,4,26,1,5.0
605,ujHiaprwCQ5ewziu0Vi9rw,2015,8,5,2,2.0
606,ujHiaprwCQ5ewziu0Vi9rw,2013,1,7,2,2.5
607,ujHiaprwCQ5ewziu0Vi9rw,2009,7,15,1,3.0
608,ujHiaprwCQ5ewziu0Vi9rw,2009,7,7,3,3.6666666666666665
609,ujHiaprwCQ5ewziu0Vi9rw,2011,1,26,2,3.5
610,ujHiaprwCQ5ewziu0Vi9rw,2012,8,20,1,4.0
611,ujHiaprwCQ5ewziu0Vi9rw,2014,11,3,3,5.0
612,ujHiaprwCQ5ewziu0Vi9rw,2013,11,21,1,4.0
613,ujHiaprwCQ5ewziu0Vi9rw,2013,7,29,2,3.5
614,ujHiaprwCQ5ewziu0Vi9rw,2007,10,4,1,3.0
615,ujHiaprwCQ5ewziu0Vi9rw,2009,2,9,1,2.0
616,ujHiaprwCQ5ewziu0Vi9rw,2011,7,26,1,3.0
617,ujHiaprwCQ5ewziu0Vi9rw,2015,3,4,2,2.5
618,ujHiaprwCQ5ewziu0Vi9rw,2012,5,28,4,2.75
619,ujHiaprwCQ5ewziu0Vi9rw,2014,2,22,1,4.0
620,ujHiaprwCQ5ewziu0Vi9rw,2016,7,12,1,5.0
621,ujHiaprwCQ5ewziu0Vi9rw,2011,12,2,3,4.666666666666667
622,ujHiaprwCQ5ewziu0Vi9rw,2012,9,27,1,5.0
623,ujHiaprwCQ5ewziu0Vi9rw,2008,12,22,1,4.0
624,ujHiaprwCQ5ewziu0Vi9rw,2008,7,28,3,5.0
625,ujHiaprwCQ5ewziu0Vi9rw,2015,6,25,1,5.0
626,ujHiaprwCQ5ewziu0Vi9rw,2014,3,23,2,4.0
627,ujHiaprwCQ5ewziu0Vi9rw,2013,5,16,1,1.0
628,ujHiaprwCQ5ewziu0Vi9rw,2014,11,26,2,3.0
629,ujHiaprwCQ5ewziu0Vi9rw,2013,6,19,2,1.5
630,ujHiaprwCQ5ewziu0Vi9rw,2015,11,28,2,2.0
631,ujHiaprwCQ5ewziu0Vi9rw,2013,6,12,1,5.0
632,ujHiaprwCQ5ewziu0Vi9rw,2007,2,23,1,4.0
633,ujHiaprwCQ5ewziu0Vi9rw,2012,2,23,2,2.5
634,ujHiaprwCQ5ewziu0Vi9rw,2011,4,19,2,4.0
635,ujHiaprwCQ5ewziu0Vi9rw,2009,9,14,1,4.0
636,ujHiaprwCQ5ewziu0Vi9rw,2010,9,26,1,2.0
637,ujHiaprwCQ5ewziu0Vi9rw,2015,7,8,1,4.0
638,ujHiaprwCQ5ewziu0Vi9rw,2016,10,23,3,4.333333333333333
639,ujHiaprwCQ5ewziu0Vi9rw,2016,5,8,1,2.0
640,ujHiaprwCQ5ewziu0Vi9rw,2011,6,3,1,4.0
641,ujHiaprwCQ5ewziu0Vi9rw,2010,6,23,1,1.0
642,ujHiaprwCQ5ewziu0Vi9rw,2007,5,25,1,5.0
643,ujHiaprwCQ5ewziu0Vi9rw,2011,12,28,3,3.0
644,ujHiaprwCQ5ewziu0Vi9rw,2014,8,26,3,4.333333333333333
645,ujHiaprwCQ5ewziu0Vi9rw,2011,8,23,3,4.0
646,ujHiaprwCQ5ewziu0Vi9rw,2009,7,3,1,3.0
647,ujHiaprwCQ5ewziu0Vi9rw,2008,12,13,1,4.0
648,ujHiaprwCQ5ewziu0Vi9rw,2010,3,13,4,4.0
649,ujHiaprwCQ5ewziu0Vi9rw,2015,3,22,1,2.0
650,ujHiaprwCQ5ewziu0Vi9rw,2014,6,28,1,5.0
651,ujHiaprwCQ5ewziu0Vi9rw,2015,1,6,2,3.5
652,ujHiaprwCQ5ewziu0Vi9rw,2013,7,14,2,4.5
653,ujHiaprwCQ5ewziu0Vi9rw,2013,9,17,2,3.0
654,ujHiaprwCQ5ewziu0Vi9rw,2016,9,8,1,5.0
655,ujHiaprwCQ5ewziu0Vi9rw,2016,12,30,3,2.0
656,ujHiaprwCQ5ewziu0Vi9rw,2009,8,1,1,4.0
657,ujHiaprwCQ5ewziu0Vi9rw,2011,2,20,2,3.5
658,ujHiaprwCQ5ewziu0Vi9rw,2015,12,21,4,1.75
659,ujHiaprwCQ5ewziu0Vi9rw,2012,3,20,2,1.0
660,ujHiaprwCQ5ewziu0Vi9rw,2014,2,21,1,4.0
661,ujHiaprwCQ5ewziu0Vi9rw,2014,5,26,2,2.0
662,ujHiaprwCQ5ewziu0Vi9rw,2007,12,9,1,5.0
663,ujHiaprwCQ5ewziu0Vi9rw,2013,9,10,1,3.0
664,ujHiaprwCQ5ewziu0Vi9rw,2016,12,20,2,2.0
665,ujHiaprwCQ5ewziu0Vi9rw,2014,9,11,1,2.0
666,ujHiaprwCQ5ewziu0Vi9rw,2016,9,20,2,4.0
667,ujHiaprwCQ5ewziu0Vi9rw,2012,6,16,2,4.5
668,ujHiaprwCQ5ewziu0Vi9rw,2011,11,14,3,3.6666666666666665
669,ujHiaprwCQ5ewziu0Vi9rw,2011,4,30,1,3.0
670,ujHiaprwCQ5ewziu0Vi9rw,2010,11,7,1,3.0
671,ujHiaprwCQ5ewziu0Vi9rw,2016,10,6,2,3.0
672,ujHiaprwCQ5ewziu0Vi9rw,2014,5,28,2,4.5
673,ujHiaprwCQ5ewziu0Vi9rw,2013,9,4,1,2.0
674,ujHiaprwCQ5ewziu0Vi9rw,2009,9,28,2,2.5
675,ujHiaprwCQ5ewziu0Vi9rw,2011,9,18,1,5.0
676,ujHiaprwCQ5ewziu0Vi9rw,2011,1,10,1,5.0
677,ujHiaprwCQ5ewziu0Vi9rw,2010,3,3,1,4.0
678,ujHiaprwCQ5ewziu0Vi9rw,2013,11,26,1,2.0
679,ujHiaprwCQ5ewziu0Vi9rw,2010,5,3,1,4.0
680,ujHiaprwCQ5ewziu0Vi9rw,2009,2,10,1,4.0
681,ujHiaprwCQ5ewziu0Vi9rw,2015,7,19,3,4.666666666666667
682,ujHiaprwCQ5ewziu0Vi9rw,2014,3,17,1,5.0
683,ujHiaprwCQ5ewziu0Vi9rw,2013,6,25,2,4.5
684,ujHiaprwCQ5ewziu0Vi9rw,2010,5,15,1,5.0
685,ujHiaprwCQ5ewziu0Vi9rw,2016,9,12,1,4.0
686,ujHiaprwCQ5ewziu0Vi9rw,2007,5,30,1,4.0
687,ujHiaprwCQ5ewziu0Vi9rw,2015,5,26,3,4.0
688,ujHiaprwCQ5ewziu0Vi9rw,2015,6,11,4,3.75
689,ujHiaprwCQ5ewziu0Vi9rw,2011,7,20,4,2.75
690,ujHiaprwCQ5ewziu0Vi9rw,2016,11,8,2,4.0
691,ujHiaprwCQ5ewziu0Vi9rw,2008,8,18,2,3.0
692,ujHiaprwCQ5ewziu0Vi9rw,2016,6,3,2,4.0
693,ujHiaprwCQ5ewziu0Vi9rw,2010,4,7,1,3.0
694,ujHiaprwCQ5ewziu0Vi9rw,2017,1,4,2,3.0
695,ujHiaprwCQ5ewziu0Vi9rw,2006,4,2,1,4.0
696,ujHiaprwCQ5ewziu0Vi9rw,2012,4,8,1,2.0
697,ujHiaprwCQ5ewziu0Vi9rw,2010,7,15,2,3.5
698,ujHiaprwCQ5ewziu0Vi9rw,2015,1,14,2,2.5
699,ujHiaprwCQ5ewziu0Vi9rw,2012,10,31,1,5.0
700,ujHiaprwCQ5ewziu0Vi9rw,2014,12,30,1,1.0
701,ujHiaprwCQ5ewziu0Vi9rw,2009,6,19,1,4.0
702,ujHiaprwCQ5ewziu0Vi9rw,2007,8,10,1,4.0
703,ujHiaprwCQ5ewziu0Vi9rw,2014,6,19,1,4.0
704,ujHiaprwCQ5ewziu0Vi9rw,2016,7,5,1,5.0
705,ujHiaprwCQ5ewziu0Vi9rw,2013,7,6,2,3.5
706,ujHiaprwCQ5ewziu0Vi9rw,2016,1,27,2,4.5
707,ujHiaprwCQ5ewziu0Vi9rw,2009,3,2,3,3.0
708,ujHiaprwCQ5ewziu0Vi9rw,2013,4,7,1,1.0
709,ujHiaprwCQ5ewziu0Vi9rw,2012,2,29,1,4.0
710,ujHiaprwCQ5ewziu0Vi9rw,2014,10,12,2,2.5
711,ujHiaprwCQ5ewziu0Vi9rw,2013,11,20,2,2.5
712,ujHiaprwCQ5ewziu0Vi9rw,2013,7,17,1,5.0
713,ujHiaprwCQ5ewziu0Vi9rw,2014,11,6,2,4.5
714,ujHiaprwCQ5ewziu0Vi9rw,2016,2,21,1,4.0
715,ujHiaprwCQ5ewziu0Vi9rw,2014,12,27,2,3.0
716,ujHiaprwCQ5ewziu0Vi9rw,2014,9,17,1,1.0
717,ujHiaprwCQ5ewziu0Vi9rw,2013,6,22,2,2.5
718,ujHiaprwCQ5ewziu0Vi9rw,2014,7,10,1,4.0
719,ujHiaprwCQ5ewziu0Vi9rw,2014,10,13,1,3.0
720,ujHiaprwCQ5ewziu0Vi9rw,2009,6,29,3,5.0
721,ujHiaprwCQ5ewziu0Vi9rw,2010,6,10,1,4.0
722,ujHiaprwCQ5ewziu0Vi9rw,2014,7,21,3,3.6666666666666665
723,ujHiaprwCQ5ewziu0Vi9rw,2015,2,27,1,4.0
724,ujHiaprwCQ5ewziu0Vi9rw,2012,8,16,2,3.0
725,ujHiaprwCQ5ewziu0Vi9rw,2012,3,23,1,3.0
726,ujHiaprwCQ5ewziu0Vi9rw,2013,7,28,1,4.0
727,ujHiaprwCQ5ewziu0Vi9rw,2014,12,17,2,4.0
728,ujHiaprwCQ5ewziu0Vi9rw,2008,7,17,3,4.666666666666667
729,ujHiaprwCQ5ewziu0Vi9rw,2015,2,11,2,4.5
