,business_id,year,month,dayofmonth,rating,count
385,RESDUcs7fIiihp38-d6_6g,2016,3,13,9,3.4444444444444446
386,RESDUcs7fIiihp38-d6_6g,2013,9,20,2,2.0
387,RESDUcs7fIiihp38-d6_6g,2015,9,25,2,4.5
388,RESDUcs7fIiihp38-d6_6g,2016,2,16,6,4.333333333333333
389,RESDUcs7fIiihp38-d6_6g,2015,1,26,1,5.0
390,RESDUcs7fIiihp38-d6_6g,2014,12,14,1,5.0
391,RESDUcs7fIiihp38-d6_6g,2013,5,19,2,5.0
392,RESDUcs7fIiihp38-d6_6g,2014,9,7,4,3.75
393,RESDUcs7fIiihp38-d6_6g,2012,10,13,2,4.0
394,RESDUcs7fIiihp38-d6_6g,2015,2,26,2,3.0
395,RESDUcs7fIiihp38-d6_6g,2013,7,18,2,4.0
396,RESDUcs7fIiihp38-d6_6g,2013,8,27,5,4.2
397,RESDUcs7fIiihp38-d6_6g,2016,3,16,3,3.0
398,RESDUcs7fIiihp38-d6_6g,2016,2,26,7,4.142857142857143
399,RESDUcs7fIiihp38-d6_6g,2014,9,27,2,4.5
400,RESDUcs7fIiihp38-d6_6g,2013,6,17,5,3.8
401,RESDUcs7fIiihp38-d6_6g,2015,11,13,2,2.5
402,RESDUcs7fIiihp38-d6_6g,2013,11,30,4,4.75
403,RESDUcs7fIiihp38-d6_6g,2016,9,12,4,2.75
404,RESDUcs7fIiihp38-d6_6g,2013,1,11,3,2.3333333333333335
405,RESDUcs7fIiihp38-d6_6g,2016,1,8,4,4.25
406,RESDUcs7fIiihp38-d6_6g,2014,9,24,4,4.5
407,RESDUcs7fIiihp38-d6_6g,2015,8,16,2,2.5
408,RESDUcs7fIiihp38-d6_6g,2016,7,21,4,4.25
409,RESDUcs7fIiihp38-d6_6g,2014,2,9,8,4.375
410,RESDUcs7fIiihp38-d6_6g,2012,12,27,5,2.6
411,RESDUcs7fIiihp38-d6_6g,2016,5,8,4,4.0
412,RESDUcs7fIiihp38-d6_6g,2016,6,13,2,5.0
413,RESDUcs7fIiihp38-d6_6g,2013,12,27,5,2.2
414,RESDUcs7fIiihp38-d6_6g,2015,9,23,5,3.8
415,RESDUcs7fIiihp38-d6_6g,2012,9,12,4,4.75
416,RESDUcs7fIiihp38-d6_6g,2014,9,19,2,4.5
417,RESDUcs7fIiihp38-d6_6g,2015,2,4,3,5.0
418,RESDUcs7fIiihp38-d6_6g,2012,11,7,4,3.5
419,RESDUcs7fIiihp38-d6_6g,2014,12,13,1,4.0
420,RESDUcs7fIiihp38-d6_6g,2015,5,24,5,3.8
421,RESDUcs7fIiihp38-d6_6g,2013,12,1,4,3.75
422,RESDUcs7fIiihp38-d6_6g,2013,7,8,8,3.375
423,RESDUcs7fIiihp38-d6_6g,2015,5,27,2,5.0
424,RESDUcs7fIiihp38-d6_6g,2016,10,1,3,4.0
425,RESDUcs7fIiihp38-d6_6g,2015,11,21,3,3.6666666666666665
426,RESDUcs7fIiihp38-d6_6g,2016,7,25,3,3.6666666666666665
427,RESDUcs7fIiihp38-d6_6g,2015,6,2,3,3.0
428,RESDUcs7fIiihp38-d6_6g,2014,8,16,4,4.5
429,RESDUcs7fIiihp38-d6_6g,2015,5,4,4,3.5
430,RESDUcs7fIiihp38-d6_6g,2015,2,10,3,4.666666666666667
431,RESDUcs7fIiihp38-d6_6g,2016,4,4,6,3.6666666666666665
432,RESDUcs7fIiihp38-d6_6g,2013,9,1,3,3.6666666666666665
433,RESDUcs7fIiihp38-d6_6g,2014,11,8,4,4.5
434,RESDUcs7fIiihp38-d6_6g,2015,6,9,1,3.0
435,RESDUcs7fIiihp38-d6_6g,2016,12,25,5,2.2
436,RESDUcs7fIiihp38-d6_6g,2015,4,26,1,2.0
437,RESDUcs7fIiihp38-d6_6g,2014,6,27,10,3.8
438,RESDUcs7fIiihp38-d6_6g,2014,5,27,2,4.0
439,RESDUcs7fIiihp38-d6_6g,2013,9,13,2,4.5
440,RESDUcs7fIiihp38-d6_6g,2014,12,10,2,2.0
441,RESDUcs7fIiihp38-d6_6g,2015,3,19,2,5.0
442,RESDUcs7fIiihp38-d6_6g,2015,4,9,3,3.6666666666666665
443,RESDUcs7fIiihp38-d6_6g,2016,8,11,8,4.0
444,RESDUcs7fIiihp38-d6_6g,2016,9,30,5,3.2
445,RESDUcs7fIiihp38-d6_6g,2013,9,22,6,4.0
446,RESDUcs7fIiihp38-d6_6g,2016,10,21,5,4.2
447,RESDUcs7fIiihp38-d6_6g,2014,5,29,3,4.333333333333333
448,RESDUcs7fIiihp38-d6_6g,2014,3,25,4,3.5
449,RESDUcs7fIiihp38-d6_6g,2016,2,23,3,3.6666666666666665
450,RESDUcs7fIiihp38-d6_6g,2014,12,24,10,3.3
451,RESDUcs7fIiihp38-d6_6g,2015,10,12,3,3.6666666666666665
452,RESDUcs7fIiihp38-d6_6g,2014,7,28,4,3.75
453,RESDUcs7fIiihp38-d6_6g,2014,4,5,3,3.6666666666666665
454,RESDUcs7fIiihp38-d6_6g,2015,7,2,2,5.0
455,RESDUcs7fIiihp38-d6_6g,2015,12,21,5,3.6
456,RESDUcs7fIiihp38-d6_6g,2013,10,13,4,4.0
457,RESDUcs7fIiihp38-d6_6g,2013,6,29,6,4.666666666666667
458,RESDUcs7fIiihp38-d6_6g,2015,1,12,4,2.75
459,RESDUcs7fIiihp38-d6_6g,2016,6,14,5,3.2
460,RESDUcs7fIiihp38-d6_6g,2013,8,5,7,3.4285714285714284
461,RESDUcs7fIiihp38-d6_6g,2016,6,1,5,4.4
462,RESDUcs7fIiihp38-d6_6g,2013,12,31,4,3.75
463,RESDUcs7fIiihp38-d6_6g,2012,9,11,1,5.0
464,RESDUcs7fIiihp38-d6_6g,2016,1,13,3,4.0
465,RESDUcs7fIiihp38-d6_6g,2013,2,6,1,5.0
466,RESDUcs7fIiihp38-d6_6g,2012,12,17,7,4.0
467,RESDUcs7fIiihp38-d6_6g,2014,9,22,8,3.625
468,RESDUcs7fIiihp38-d6_6g,2015,9,7,7,3.5714285714285716
469,RESDUcs7fIiihp38-d6_6g,2014,11,24,7,4.142857142857143
470,RESDUcs7fIiihp38-d6_6g,2015,3,14,3,3.6666666666666665
471,RESDUcs7fIiihp38-d6_6g,2014,2,15,2,3.5
472,RESDUcs7fIiihp38-d6_6g,2013,7,22,2,4.5
473,RESDUcs7fIiihp38-d6_6g,2013,9,4,3,4.666666666666667
474,RESDUcs7fIiihp38-d6_6g,2015,4,22,2,4.5
475,RESDUcs7fIiihp38-d6_6g,2012,11,1,4,4.0
476,RESDUcs7fIiihp38-d6_6g,2015,8,30,4,4.0
477,RESDUcs7fIiihp38-d6_6g,2015,2,2,4,4.0
478,RESDUcs7fIiihp38-d6_6g,2014,10,19,3,2.6666666666666665
479,RESDUcs7fIiihp38-d6_6g,2015,3,3,5,3.8
480,RESDUcs7fIiihp38-d6_6g,2016,10,29,4,4.0
481,RESDUcs7fIiihp38-d6_6g,2013,12,30,5,4.0
482,RESDUcs7fIiihp38-d6_6g,2016,1,3,5,1.8
483,RESDUcs7fIiihp38-d6_6g,2013,8,2,1,4.0
484,RESDUcs7fIiihp38-d6_6g,2014,12,11,2,5.0
485,RESDUcs7fIiihp38-d6_6g,2012,11,10,5,3.4
486,RESDUcs7fIiihp38-d6_6g,2012,12,22,6,3.6666666666666665
487,RESDUcs7fIiihp38-d6_6g,2016,7,16,7,3.7142857142857144
488,RESDUcs7fIiihp38-d6_6g,2013,3,7,3,4.0
489,RESDUcs7fIiihp38-d6_6g,2014,1,31,1,3.0
490,RESDUcs7fIiihp38-d6_6g,2016,7,26,3,3.6666666666666665
491,RESDUcs7fIiihp38-d6_6g,2015,3,1,3,4.0
492,RESDUcs7fIiihp38-d6_6g,2013,5,2,3,5.0
493,RESDUcs7fIiihp38-d6_6g,2014,3,27,4,3.75
494,RESDUcs7fIiihp38-d6_6g,2014,11,11,3,4.666666666666667
495,RESDUcs7fIiihp38-d6_6g,2016,7,23,6,3.3333333333333335
496,RESDUcs7fIiihp38-d6_6g,2014,7,6,4,3.25
497,RESDUcs7fIiihp38-d6_6g,2014,9,23,6,4.333333333333333
498,RESDUcs7fIiihp38-d6_6g,2016,2,25,4,3.5
499,RESDUcs7fIiihp38-d6_6g,2016,8,6,4,3.5
500,RESDUcs7fIiihp38-d6_6g,2013,2,11,2,4.0
501,RESDUcs7fIiihp38-d6_6g,2015,10,27,5,4.2
502,RESDUcs7fIiihp38-d6_6g,2016,1,19,6,4.166666666666667
503,RESDUcs7fIiihp38-d6_6g,2013,7,11,3,4.0
504,RESDUcs7fIiihp38-d6_6g,2012,10,1,6,4.0
505,RESDUcs7fIiihp38-d6_6g,2016,5,15,3,5.0
506,RESDUcs7fIiihp38-d6_6g,2017,1,10,3,4.333333333333333
507,RESDUcs7fIiihp38-d6_6g,2015,11,7,6,2.6666666666666665
508,RESDUcs7fIiihp38-d6_6g,2012,12,11,2,4.0
509,RESDUcs7fIiihp38-d6_6g,2014,8,30,2,4.5
510,RESDUcs7fIiihp38-d6_6g,2015,6,8,4,4.75
511,RESDUcs7fIiihp38-d6_6g,2015,5,13,4,4.75
512,RESDUcs7fIiihp38-d6_6g,2013,2,3,2,5.0
513,RESDUcs7fIiihp38-d6_6g,2014,10,2,2,4.5
514,RESDUcs7fIiihp38-d6_6g,2013,1,8,4,3.0
515,RESDUcs7fIiihp38-d6_6g,2016,8,10,9,4.222222222222222
516,RESDUcs7fIiihp38-d6_6g,2012,10,18,2,2.5
517,RESDUcs7fIiihp38-d6_6g,2016,2,8,5,4.2
518,RESDUcs7fIiihp38-d6_6g,2014,2,17,7,4.285714285714286
519,RESDUcs7fIiihp38-d6_6g,2015,7,14,3,4.333333333333333
520,RESDUcs7fIiihp38-d6_6g,2014,12,12,4,3.75
521,RESDUcs7fIiihp38-d6_6g,2016,5,29,6,4.5
522,RESDUcs7fIiihp38-d6_6g,2013,3,2,3,4.333333333333333
523,RESDUcs7fIiihp38-d6_6g,2013,9,15,3,4.333333333333333
524,RESDUcs7fIiihp38-d6_6g,2013,5,28,9,3.0
525,RESDUcs7fIiihp38-d6_6g,2014,7,3,6,3.5
526,RESDUcs7fIiihp38-d6_6g,2015,8,29,4,4.0
527,RESDUcs7fIiihp38-d6_6g,2015,5,21,1,4.0
528,RESDUcs7fIiihp38-d6_6g,2015,3,26,3,3.3333333333333335
529,RESDUcs7fIiihp38-d6_6g,2015,1,9,3,4.333333333333333
530,RESDUcs7fIiihp38-d6_6g,2015,1,28,4,4.0
531,RESDUcs7fIiihp38-d6_6g,2013,1,23,2,3.5
532,RESDUcs7fIiihp38-d6_6g,2012,12,19,3,3.3333333333333335
533,RESDUcs7fIiihp38-d6_6g,2012,10,2,4,3.25
534,RESDUcs7fIiihp38-d6_6g,2016,12,28,4,2.5
535,RESDUcs7fIiihp38-d6_6g,2014,2,7,3,4.666666666666667
536,RESDUcs7fIiihp38-d6_6g,2014,9,11,3,4.0
537,RESDUcs7fIiihp38-d6_6g,2016,11,9,4,4.5
538,RESDUcs7fIiihp38-d6_6g,2015,12,2,3,4.0
539,RESDUcs7fIiihp38-d6_6g,2015,11,15,4,3.0
540,RESDUcs7fIiihp38-d6_6g,2014,3,31,6,3.5
541,RESDUcs7fIiihp38-d6_6g,2016,3,4,2,5.0
542,RESDUcs7fIiihp38-d6_6g,2015,12,7,2,4.5
543,RESDUcs7fIiihp38-d6_6g,2012,12,30,4,2.5
544,RESDUcs7fIiihp38-d6_6g,2013,7,9,5,3.8
545,RESDUcs7fIiihp38-d6_6g,2014,12,16,7,3.857142857142857
546,RESDUcs7fIiihp38-d6_6g,2016,4,3,6,4.333333333333333
547,RESDUcs7fIiihp38-d6_6g,2014,6,20,7,4.0
548,RESDUcs7fIiihp38-d6_6g,2013,10,24,3,4.333333333333333
549,RESDUcs7fIiihp38-d6_6g,2014,10,11,4,3.5
550,RESDUcs7fIiihp38-d6_6g,2012,11,30,2,5.0
551,RESDUcs7fIiihp38-d6_6g,2016,8,15,1,5.0
552,RESDUcs7fIiihp38-d6_6g,2015,2,13,4,4.0
553,RESDUcs7fIiihp38-d6_6g,2013,3,11,1,5.0
554,RESDUcs7fIiihp38-d6_6g,2014,5,26,4,1.5
555,RESDUcs7fIiihp38-d6_6g,2015,8,12,5,3.8
556,RESDUcs7fIiihp38-d6_6g,2016,9,14,2,3.5
557,RESDUcs7fIiihp38-d6_6g,2016,6,8,3,3.6666666666666665
558,RESDUcs7fIiihp38-d6_6g,2013,1,18,3,3.3333333333333335
559,RESDUcs7fIiihp38-d6_6g,2015,8,5,3,3.6666666666666665
560,RESDUcs7fIiihp38-d6_6g,2014,8,13,4,3.25
561,RESDUcs7fIiihp38-d6_6g,2014,6,3,4,4.75
562,RESDUcs7fIiihp38-d6_6g,2013,10,9,1,4.0
563,RESDUcs7fIiihp38-d6_6g,2016,12,23,3,2.6666666666666665
564,RESDUcs7fIiihp38-d6_6g,2012,12,4,2,4.5
565,RESDUcs7fIiihp38-d6_6g,2013,3,10,3,4.0
566,RESDUcs7fIiihp38-d6_6g,2016,7,13,4,4.0
567,RESDUcs7fIiihp38-d6_6g,2016,10,12,4,2.75
568,RESDUcs7fIiihp38-d6_6g,2016,2,9,3,3.0
569,RESDUcs7fIiihp38-d6_6g,2014,10,25,2,4.0
570,RESDUcs7fIiihp38-d6_6g,2015,12,5,1,5.0
571,RESDUcs7fIiihp38-d6_6g,2015,7,25,3,3.6666666666666665
572,RESDUcs7fIiihp38-d6_6g,2015,9,6,6,4.166666666666667
573,RESDUcs7fIiihp38-d6_6g,2012,11,27,7,3.142857142857143
574,RESDUcs7fIiihp38-d6_6g,2016,4,10,4,2.75
575,RESDUcs7fIiihp38-d6_6g,2016,3,1,4,3.75
576,RESDUcs7fIiihp38-d6_6g,2016,2,5,7,3.2857142857142856
577,RESDUcs7fIiihp38-d6_6g,2013,4,26,1,5.0
578,RESDUcs7fIiihp38-d6_6g,2013,1,12,2,2.5
579,RESDUcs7fIiihp38-d6_6g,2013,3,25,2,2.5
580,RESDUcs7fIiihp38-d6_6g,2014,5,17,2,4.0
581,RESDUcs7fIiihp38-d6_6g,2015,12,18,4,3.75
582,RESDUcs7fIiihp38-d6_6g,2013,11,17,5,3.8
583,RESDUcs7fIiihp38-d6_6g,2012,10,12,9,4.777777777777778
584,RESDUcs7fIiihp38-d6_6g,2014,4,18,2,3.5
585,RESDUcs7fIiihp38-d6_6g,2013,2,23,2,4.0
586,RESDUcs7fIiihp38-d6_6g,2016,8,20,4,3.5
587,RESDUcs7fIiihp38-d6_6g,2015,5,26,3,4.333333333333333
588,RESDUcs7fIiihp38-d6_6g,2015,1,25,3,2.6666666666666665
589,RESDUcs7fIiihp38-d6_6g,2015,2,28,2,2.5
590,RESDUcs7fIiihp38-d6_6g,2014,1,14,2,5.0
591,RESDUcs7fIiihp38-d6_6g,2012,12,1,4,2.75
592,RESDUcs7fIiihp38-d6_6g,2013,5,13,5,3.2
593,RESDUcs7fIiihp38-d6_6g,2014,1,3,4,3.5
594,RESDUcs7fIiihp38-d6_6g,2013,8,22,2,5.0
595,RESDUcs7fIiihp38-d6_6g,2016,9,18,2,4.0
596,RESDUcs7fIiihp38-d6_6g,2017,1,8,2,1.0
597,RESDUcs7fIiihp38-d6_6g,2015,8,1,4,4.5
598,RESDUcs7fIiihp38-d6_6g,2016,2,18,5,3.4
599,RESDUcs7fIiihp38-d6_6g,2013,11,26,3,4.333333333333333
600,RESDUcs7fIiihp38-d6_6g,2015,10,29,6,4.0
601,RESDUcs7fIiihp38-d6_6g,2015,4,13,4,3.75
602,RESDUcs7fIiihp38-d6_6g,2014,4,1,3,5.0
603,RESDUcs7fIiihp38-d6_6g,2016,12,27,9,3.5555555555555554
604,RESDUcs7fIiihp38-d6_6g,2016,5,24,4,3.25
605,RESDUcs7fIiihp38-d6_6g,2013,6,9,3,3.3333333333333335
606,RESDUcs7fIiihp38-d6_6g,2014,11,21,2,4.5
607,RESDUcs7fIiihp38-d6_6g,2012,11,23,2,4.0
608,RESDUcs7fIiihp38-d6_6g,2016,12,2,2,2.5
609,RESDUcs7fIiihp38-d6_6g,2013,11,11,5,4.2
610,RESDUcs7fIiihp38-d6_6g,2016,6,27,2,5.0
611,RESDUcs7fIiihp38-d6_6g,2016,3,19,2,3.0
612,RESDUcs7fIiihp38-d6_6g,2015,6,27,3,4.333333333333333
613,RESDUcs7fIiihp38-d6_6g,2013,2,13,2,4.0
614,RESDUcs7fIiihp38-d6_6g,2015,10,3,4,3.75
615,RESDUcs7fIiihp38-d6_6g,2014,2,5,5,3.8
616,RESDUcs7fIiihp38-d6_6g,2015,12,30,9,2.888888888888889
617,RESDUcs7fIiihp38-d6_6g,2017,1,16,5,4.6
618,RESDUcs7fIiihp38-d6_6g,2012,12,9,4,3.75
619,RESDUcs7fIiihp38-d6_6g,2015,2,6,1,3.0
620,RESDUcs7fIiihp38-d6_6g,2013,5,16,5,4.0
621,RESDUcs7fIiihp38-d6_6g,2013,2,20,4,3.5
622,RESDUcs7fIiihp38-d6_6g,2016,10,26,2,2.5
623,RESDUcs7fIiihp38-d6_6g,2016,9,15,4,3.5
624,RESDUcs7fIiihp38-d6_6g,2014,9,4,4,4.25
625,RESDUcs7fIiihp38-d6_6g,2013,6,18,3,4.666666666666667
626,RESDUcs7fIiihp38-d6_6g,2012,12,21,1,4.0
627,RESDUcs7fIiihp38-d6_6g,2014,7,22,4,4.5
628,RESDUcs7fIiihp38-d6_6g,2014,11,16,1,4.0
629,RESDUcs7fIiihp38-d6_6g,2014,11,17,1,4.0
630,RESDUcs7fIiihp38-d6_6g,2015,9,4,5,4.8
631,RESDUcs7fIiihp38-d6_6g,2015,6,3,3,4.666666666666667
632,RESDUcs7fIiihp38-d6_6g,2016,1,20,5,3.6
633,RESDUcs7fIiihp38-d6_6g,2016,8,2,3,5.0
634,RESDUcs7fIiihp38-d6_6g,2015,10,14,3,4.333333333333333
635,RESDUcs7fIiihp38-d6_6g,2015,7,22,4,4.75
636,RESDUcs7fIiihp38-d6_6g,2016,12,16,5,3.8
637,RESDUcs7fIiihp38-d6_6g,2015,12,19,1,3.0
638,RESDUcs7fIiihp38-d6_6g,2013,4,13,1,5.0
639,RESDUcs7fIiihp38-d6_6g,2015,1,16,5,4.4
640,RESDUcs7fIiihp38-d6_6g,2014,12,22,5,2.4
641,RESDUcs7fIiihp38-d6_6g,2013,9,26,2,4.5
642,RESDUcs7fIiihp38-d6_6g,2016,11,1,2,4.0
643,RESDUcs7fIiihp38-d6_6g,2014,2,28,7,4.0
644,RESDUcs7fIiihp38-d6_6g,2013,6,10,8,4.25
645,RESDUcs7fIiihp38-d6_6g,2016,8,14,5,3.6
646,RESDUcs7fIiihp38-d6_6g,2012,9,17,4,4.25
647,RESDUcs7fIiihp38-d6_6g,2014,11,22,3,2.3333333333333335
648,RESDUcs7fIiihp38-d6_6g,2016,2,13,4,3.5
649,RESDUcs7fIiihp38-d6_6g,2016,2,22,3,3.6666666666666665
650,RESDUcs7fIiihp38-d6_6g,2014,4,20,6,4.0
651,RESDUcs7fIiihp38-d6_6g,2014,7,27,3,5.0
652,RESDUcs7fIiihp38-d6_6g,2015,8,10,7,3.857142857142857
653,RESDUcs7fIiihp38-d6_6g,2015,3,18,1,3.0
654,RESDUcs7fIiihp38-d6_6g,2014,3,10,5,4.6
655,RESDUcs7fIiihp38-d6_6g,2015,7,1,5,4.2
656,RESDUcs7fIiihp38-d6_6g,2016,10,5,4,4.0
657,RESDUcs7fIiihp38-d6_6g,2013,8,4,2,5.0
658,RESDUcs7fIiihp38-d6_6g,2015,12,15,4,4.5
659,RESDUcs7fIiihp38-d6_6g,2016,11,22,2,4.5
660,RESDUcs7fIiihp38-d6_6g,2014,10,21,5,4.0
661,RESDUcs7fIiihp38-d6_6g,2012,9,13,2,4.0
662,RESDUcs7fIiihp38-d6_6g,2016,7,3,6,2.8333333333333335
663,RESDUcs7fIiihp38-d6_6g,2016,4,2,4,3.5
664,RESDUcs7fIiihp38-d6_6g,2013,6,24,3,4.666666666666667
665,RESDUcs7fIiihp38-d6_6g,2013,2,18,2,3.5
666,RESDUcs7fIiihp38-d6_6g,2013,7,7,2,2.5
667,RESDUcs7fIiihp38-d6_6g,2015,11,11,3,3.6666666666666665
668,RESDUcs7fIiihp38-d6_6g,2014,8,12,7,3.7142857142857144
669,RESDUcs7fIiihp38-d6_6g,2013,3,24,2,3.0
670,RESDUcs7fIiihp38-d6_6g,2013,10,14,2,5.0
671,RESDUcs7fIiihp38-d6_6g,2016,7,30,2,3.5
672,RESDUcs7fIiihp38-d6_6g,2015,7,28,7,4.428571428571429
673,RESDUcs7fIiihp38-d6_6g,2014,11,3,6,2.5
674,RESDUcs7fIiihp38-d6_6g,2012,9,18,8,4.25
675,RESDUcs7fIiihp38-d6_6g,2014,4,30,3,4.666666666666667
676,RESDUcs7fIiihp38-d6_6g,2015,5,22,3,4.0
677,RESDUcs7fIiihp38-d6_6g,2016,8,12,3,3.6666666666666665
678,RESDUcs7fIiihp38-d6_6g,2016,8,16,6,3.0
679,RESDUcs7fIiihp38-d6_6g,2012,10,29,4,4.25
680,RESDUcs7fIiihp38-d6_6g,2015,3,16,4,4.75
681,RESDUcs7fIiihp38-d6_6g,2013,8,17,2,4.5
682,RESDUcs7fIiihp38-d6_6g,2012,12,8,4,4.25
683,RESDUcs7fIiihp38-d6_6g,2013,11,25,7,4.142857142857143
684,RESDUcs7fIiihp38-d6_6g,2014,4,27,3,4.666666666666667
685,RESDUcs7fIiihp38-d6_6g,2015,11,22,5,4.4
686,RESDUcs7fIiihp38-d6_6g,2014,6,13,5,4.2
687,RESDUcs7fIiihp38-d6_6g,2013,7,1,9,4.555555555555555
688,RESDUcs7fIiihp38-d6_6g,2013,8,30,3,4.666666666666667
689,RESDUcs7fIiihp38-d6_6g,2014,9,21,5,3.0
690,RESDUcs7fIiihp38-d6_6g,2016,8,31,1,3.0
691,RESDUcs7fIiihp38-d6_6g,2014,8,25,3,2.6666666666666665
692,RESDUcs7fIiihp38-d6_6g,2013,12,19,2,4.5
693,RESDUcs7fIiihp38-d6_6g,2015,7,21,6,3.3333333333333335
694,RESDUcs7fIiihp38-d6_6g,2014,4,21,7,3.7142857142857144
695,RESDUcs7fIiihp38-d6_6g,2015,7,8,4,3.75
696,RESDUcs7fIiihp38-d6_6g,2016,5,3,3,4.666666666666667
697,RESDUcs7fIiihp38-d6_6g,2015,8,3,5,4.6
698,RESDUcs7fIiihp38-d6_6g,2012,11,22,2,5.0
699,RESDUcs7fIiihp38-d6_6g,2013,10,19,1,5.0
700,RESDUcs7fIiihp38-d6_6g,2013,3,20,5,4.2
701,RESDUcs7fIiihp38-d6_6g,2013,3,12,2,3.0
702,RESDUcs7fIiihp38-d6_6g,2012,11,28,6,4.333333333333333
703,RESDUcs7fIiihp38-d6_6g,2014,5,11,1,4.0
704,RESDUcs7fIiihp38-d6_6g,2016,4,23,2,4.0
705,RESDUcs7fIiihp38-d6_6g,2016,8,24,1,1.0
706,RESDUcs7fIiihp38-d6_6g,2016,3,17,3,3.6666666666666665
707,RESDUcs7fIiihp38-d6_6g,2015,2,17,5,3.6
708,RESDUcs7fIiihp38-d6_6g,2015,7,12,1,4.0
709,RESDUcs7fIiihp38-d6_6g,2013,3,16,2,4.0
710,RESDUcs7fIiihp38-d6_6g,2013,9,5,3,4.0
711,RESDUcs7fIiihp38-d6_6g,2017,1,17,2,4.5
712,RESDUcs7fIiihp38-d6_6g,2013,8,20,6,4.166666666666667
713,RESDUcs7fIiihp38-d6_6g,2014,8,19,3,3.6666666666666665
714,RESDUcs7fIiihp38-d6_6g,2014,3,30,5,3.0
715,RESDUcs7fIiihp38-d6_6g,2015,1,5,10,3.5
716,RESDUcs7fIiihp38-d6_6g,2013,5,31,2,4.0
717,RESDUcs7fIiihp38-d6_6g,2014,6,25,7,3.5714285714285716
718,RESDUcs7fIiihp38-d6_6g,2013,9,10,7,4.142857142857143
719,RESDUcs7fIiihp38-d6_6g,2012,10,5,7,4.571428571428571
720,RESDUcs7fIiihp38-d6_6g,2016,12,1,3,3.3333333333333335
721,RESDUcs7fIiihp38-d6_6g,2015,1,21,1,2.0
722,RESDUcs7fIiihp38-d6_6g,2013,11,28,5,4.6
723,RESDUcs7fIiihp38-d6_6g,2016,10,22,3,3.3333333333333335
724,RESDUcs7fIiihp38-d6_6g,2013,2,27,2,4.0
725,RESDUcs7fIiihp38-d6_6g,2015,11,4,6,4.333333333333333
726,RESDUcs7fIiihp38-d6_6g,2016,11,30,6,3.6666666666666665
727,RESDUcs7fIiihp38-d6_6g,2014,11,20,2,5.0
728,RESDUcs7fIiihp38-d6_6g,2012,12,28,15,2.8666666666666667
729,RESDUcs7fIiihp38-d6_6g,2013,9,2,3,4.666666666666667
730,RESDUcs7fIiihp38-d6_6g,2015,1,2,6,3.0
731,RESDUcs7fIiihp38-d6_6g,2014,10,24,7,3.857142857142857
732,RESDUcs7fIiihp38-d6_6g,2013,3,23,4,3.75
733,RESDUcs7fIiihp38-d6_6g,2012,9,28,2,5.0
734,RESDUcs7fIiihp38-d6_6g,2013,12,17,3,3.0
735,RESDUcs7fIiihp38-d6_6g,2013,5,1,4,4.5
736,RESDUcs7fIiihp38-d6_6g,2015,3,11,2,4.0
737,RESDUcs7fIiihp38-d6_6g,2014,11,19,4,3.5
738,RESDUcs7fIiihp38-d6_6g,2016,7,17,4,3.25
739,RESDUcs7fIiihp38-d6_6g,2013,6,23,3,3.3333333333333335
740,RESDUcs7fIiihp38-d6_6g,2012,12,2,2,2.5
741,RESDUcs7fIiihp38-d6_6g,2016,10,13,2,2.5
742,RESDUcs7fIiihp38-d6_6g,2016,7,9,9,3.3333333333333335
743,RESDUcs7fIiihp38-d6_6g,2014,12,27,8,3.5
744,RESDUcs7fIiihp38-d6_6g,2015,4,18,5,3.8
745,RESDUcs7fIiihp38-d6_6g,2014,10,1,3,3.0
746,RESDUcs7fIiihp38-d6_6g,2016,3,12,3,4.0
747,RESDUcs7fIiihp38-d6_6g,2013,3,22,3,5.0
748,RESDUcs7fIiihp38-d6_6g,2016,5,2,9,3.888888888888889
749,RESDUcs7fIiihp38-d6_6g,2013,12,8,2,5.0
750,RESDUcs7fIiihp38-d6_6g,2013,10,30,3,4.666666666666667
751,RESDUcs7fIiihp38-d6_6g,2016,8,23,4,3.75
752,RESDUcs7fIiihp38-d6_6g,2016,1,24,6,3.3333333333333335
753,RESDUcs7fIiihp38-d6_6g,2013,5,30,3,2.6666666666666665
754,RESDUcs7fIiihp38-d6_6g,2015,8,28,5,4.6
755,RESDUcs7fIiihp38-d6_6g,2015,6,16,9,4.0
756,RESDUcs7fIiihp38-d6_6g,2014,8,23,1,4.0
757,RESDUcs7fIiihp38-d6_6g,2015,10,11,6,4.666666666666667
758,RESDUcs7fIiihp38-d6_6g,2014,11,30,10,2.4
759,RESDUcs7fIiihp38-d6_6g,2013,9,11,4,3.5
760,RESDUcs7fIiihp38-d6_6g,2013,12,13,3,4.333333333333333
761,RESDUcs7fIiihp38-d6_6g,2015,1,18,5,2.8
762,RESDUcs7fIiihp38-d6_6g,2016,1,9,7,3.4285714285714284
763,RESDUcs7fIiihp38-d6_6g,2013,7,6,3,4.666666666666667
764,RESDUcs7fIiihp38-d6_6g,2016,11,28,2,2.5
765,RESDUcs7fIiihp38-d6_6g,2016,9,23,1,4.0
766,RESDUcs7fIiihp38-d6_6g,2016,11,18,2,3.5
767,RESDUcs7fIiihp38-d6_6g,2016,2,3,3,4.666666666666667
768,RESDUcs7fIiihp38-d6_6g,2017,1,3,5,2.8
769,RESDUcs7fIiihp38-d6_6g,2015,7,16,8,4.125
