,business_id,year,month,dayofmonth,rating,count
381,2weQS-RnoOBhb1KsHKyoSQ,2013,7,1,2,2.5
382,2weQS-RnoOBhb1KsHKyoSQ,2015,8,23,2,2.5
383,2weQS-RnoOBhb1KsHKyoSQ,2014,6,18,1,5
384,2weQS-RnoOBhb1KsHKyoSQ,2014,9,1,1,5
385,2weQS-RnoOBhb1KsHKyoSQ,2011,9,22,1,3
386,2weQS-RnoOBhb1KsHKyoSQ,2011,4,19,2,3.5
387,2weQS-RnoOBhb1KsHKyoSQ,2007,6,16,1,5
388,2weQS-RnoOBhb1KsHKyoSQ,2015,2,16,2,3.5
389,2weQS-RnoOBhb1KsHKyoSQ,2011,5,24,3,4.333333333
390,2weQS-RnoOBhb1KsHKyoSQ,2013,12,19,1,4
391,2weQS-RnoOBhb1KsHKyoSQ,2014,8,10,1,3
392,2weQS-RnoOBhb1KsHKyoSQ,2010,12,7,1,3
393,2weQS-RnoOBhb1KsHKyoSQ,2016,1,28,2,4.5
394,2weQS-RnoOBhb1KsHKyoSQ,2013,3,7,1,4
395,2weQS-RnoOBhb1KsHKyoSQ,2012,12,13,1,4
396,2weQS-RnoOBhb1KsHKyoSQ,2009,6,16,1,5
397,2weQS-RnoOBhb1KsHKyoSQ,2009,1,9,1,5
398,2weQS-RnoOBhb1KsHKyoSQ,2015,8,14,1,5
399,2weQS-RnoOBhb1KsHKyoSQ,2013,9,10,1,5
400,2weQS-RnoOBhb1KsHKyoSQ,2016,2,13,2,3
401,2weQS-RnoOBhb1KsHKyoSQ,2010,1,26,2,3
402,2weQS-RnoOBhb1KsHKyoSQ,2013,9,7,2,5
403,2weQS-RnoOBhb1KsHKyoSQ,2012,6,23,2,4.5
404,2weQS-RnoOBhb1KsHKyoSQ,2014,10,27,1,5
405,2weQS-RnoOBhb1KsHKyoSQ,2013,2,10,2,4.5
406,2weQS-RnoOBhb1KsHKyoSQ,2015,2,12,1,4
407,2weQS-RnoOBhb1KsHKyoSQ,2010,1,6,5,3
408,2weQS-RnoOBhb1KsHKyoSQ,2016,9,19,1,2
409,2weQS-RnoOBhb1KsHKyoSQ,2010,1,14,2,4.5
410,2weQS-RnoOBhb1KsHKyoSQ,2014,1,19,2,3
411,2weQS-RnoOBhb1KsHKyoSQ,2007,10,6,1,3
412,2weQS-RnoOBhb1KsHKyoSQ,2011,7,14,2,4
413,2weQS-RnoOBhb1KsHKyoSQ,2009,7,16,3,3.666666667
414,2weQS-RnoOBhb1KsHKyoSQ,2009,4,3,2,3
415,2weQS-RnoOBhb1KsHKyoSQ,2012,10,27,1,5
416,2weQS-RnoOBhb1KsHKyoSQ,2016,4,5,1,5
417,2weQS-RnoOBhb1KsHKyoSQ,2015,6,27,3,2.333333333
418,2weQS-RnoOBhb1KsHKyoSQ,2009,12,25,1,5
419,2weQS-RnoOBhb1KsHKyoSQ,2011,2,4,2,4
420,2weQS-RnoOBhb1KsHKyoSQ,2006,7,10,1,5
421,2weQS-RnoOBhb1KsHKyoSQ,2014,4,6,2,4.5
422,2weQS-RnoOBhb1KsHKyoSQ,2007,8,22,1,5
423,2weQS-RnoOBhb1KsHKyoSQ,2016,11,8,1,5
424,2weQS-RnoOBhb1KsHKyoSQ,2014,10,23,2,3
425,2weQS-RnoOBhb1KsHKyoSQ,2009,3,18,1,2
426,2weQS-RnoOBhb1KsHKyoSQ,2015,1,26,2,3
427,2weQS-RnoOBhb1KsHKyoSQ,2015,2,25,1,5
428,2weQS-RnoOBhb1KsHKyoSQ,2011,11,28,2,4.5
429,2weQS-RnoOBhb1KsHKyoSQ,2010,10,25,2,4.5
430,2weQS-RnoOBhb1KsHKyoSQ,2011,5,11,1,2
431,2weQS-RnoOBhb1KsHKyoSQ,2011,6,10,1,4
432,2weQS-RnoOBhb1KsHKyoSQ,2014,6,26,1,2
433,2weQS-RnoOBhb1KsHKyoSQ,2013,4,2,1,4
434,2weQS-RnoOBhb1KsHKyoSQ,2016,12,18,2,3
435,2weQS-RnoOBhb1KsHKyoSQ,2014,8,8,1,3
436,2weQS-RnoOBhb1KsHKyoSQ,2011,3,29,6,4.333333333
437,2weQS-RnoOBhb1KsHKyoSQ,2013,8,2,3,3
438,2weQS-RnoOBhb1KsHKyoSQ,2011,12,31,3,3.666666667
439,2weQS-RnoOBhb1KsHKyoSQ,2012,7,20,1,3
440,2weQS-RnoOBhb1KsHKyoSQ,2013,12,1,4,3.75
441,2weQS-RnoOBhb1KsHKyoSQ,2008,9,4,1,5
442,2weQS-RnoOBhb1KsHKyoSQ,2010,12,16,1,3
443,2weQS-RnoOBhb1KsHKyoSQ,2010,4,27,1,3
444,2weQS-RnoOBhb1KsHKyoSQ,2015,8,20,1,5
445,2weQS-RnoOBhb1KsHKyoSQ,2008,8,9,1,5
446,2weQS-RnoOBhb1KsHKyoSQ,2013,7,3,1,2
447,2weQS-RnoOBhb1KsHKyoSQ,2016,6,7,4,4.5
448,2weQS-RnoOBhb1KsHKyoSQ,2013,9,27,1,4
449,2weQS-RnoOBhb1KsHKyoSQ,2010,1,20,5,3.8
450,2weQS-RnoOBhb1KsHKyoSQ,2013,8,19,7,3.428571429
451,2weQS-RnoOBhb1KsHKyoSQ,2013,9,3,1,3
452,2weQS-RnoOBhb1KsHKyoSQ,2012,1,10,4,4.75
453,2weQS-RnoOBhb1KsHKyoSQ,2013,3,26,3,4.666666667
454,2weQS-RnoOBhb1KsHKyoSQ,2015,7,2,1,2
455,2weQS-RnoOBhb1KsHKyoSQ,2009,3,25,3,4
456,2weQS-RnoOBhb1KsHKyoSQ,2010,12,29,1,3
457,2weQS-RnoOBhb1KsHKyoSQ,2007,12,29,2,3
458,2weQS-RnoOBhb1KsHKyoSQ,2014,6,5,1,4
459,2weQS-RnoOBhb1KsHKyoSQ,2007,11,26,1,4
460,2weQS-RnoOBhb1KsHKyoSQ,2012,6,25,1,5
461,2weQS-RnoOBhb1KsHKyoSQ,2007,11,10,1,3
462,2weQS-RnoOBhb1KsHKyoSQ,2011,7,28,3,4
463,2weQS-RnoOBhb1KsHKyoSQ,2015,4,10,1,3
464,2weQS-RnoOBhb1KsHKyoSQ,2008,4,14,1,5
465,2weQS-RnoOBhb1KsHKyoSQ,2014,10,15,5,2.8
466,2weQS-RnoOBhb1KsHKyoSQ,2015,5,8,2,3.5
467,2weQS-RnoOBhb1KsHKyoSQ,2016,11,7,1,4
468,2weQS-RnoOBhb1KsHKyoSQ,2016,11,29,1,2
469,2weQS-RnoOBhb1KsHKyoSQ,2008,4,6,1,3
470,2weQS-RnoOBhb1KsHKyoSQ,2009,4,19,1,3
471,2weQS-RnoOBhb1KsHKyoSQ,2011,12,29,2,3.5
472,2weQS-RnoOBhb1KsHKyoSQ,2014,2,4,1,5
473,2weQS-RnoOBhb1KsHKyoSQ,2015,8,6,1,3
474,2weQS-RnoOBhb1KsHKyoSQ,2011,7,23,1,5
475,2weQS-RnoOBhb1KsHKyoSQ,2009,5,30,1,3
476,2weQS-RnoOBhb1KsHKyoSQ,2011,2,21,2,4.5
477,2weQS-RnoOBhb1KsHKyoSQ,2009,8,3,2,3.5
478,2weQS-RnoOBhb1KsHKyoSQ,2009,1,16,1,3
479,2weQS-RnoOBhb1KsHKyoSQ,2016,2,21,3,4
480,2weQS-RnoOBhb1KsHKyoSQ,2014,1,18,1,5
481,2weQS-RnoOBhb1KsHKyoSQ,2013,11,30,1,5
482,2weQS-RnoOBhb1KsHKyoSQ,2014,8,22,1,4
483,2weQS-RnoOBhb1KsHKyoSQ,2016,1,18,2,4
484,2weQS-RnoOBhb1KsHKyoSQ,2009,3,9,3,3.666666667
485,2weQS-RnoOBhb1KsHKyoSQ,2011,9,17,1,4
486,2weQS-RnoOBhb1KsHKyoSQ,2013,8,7,1,4
487,2weQS-RnoOBhb1KsHKyoSQ,2011,8,31,3,4
488,2weQS-RnoOBhb1KsHKyoSQ,2016,7,11,3,3
489,2weQS-RnoOBhb1KsHKyoSQ,2015,6,15,2,3
490,2weQS-RnoOBhb1KsHKyoSQ,2010,3,7,1,5
491,2weQS-RnoOBhb1KsHKyoSQ,2011,3,28,2,4
492,2weQS-RnoOBhb1KsHKyoSQ,2011,5,12,1,5
493,2weQS-RnoOBhb1KsHKyoSQ,2009,6,29,3,4
494,2weQS-RnoOBhb1KsHKyoSQ,2015,7,16,2,5
495,2weQS-RnoOBhb1KsHKyoSQ,2013,1,8,1,4
496,2weQS-RnoOBhb1KsHKyoSQ,2012,6,22,2,3
497,2weQS-RnoOBhb1KsHKyoSQ,2012,5,8,1,3
498,2weQS-RnoOBhb1KsHKyoSQ,2013,3,1,1,4
499,2weQS-RnoOBhb1KsHKyoSQ,2012,5,27,2,4.5
500,2weQS-RnoOBhb1KsHKyoSQ,2009,3,7,2,3.5
501,2weQS-RnoOBhb1KsHKyoSQ,2012,11,23,1,5
502,2weQS-RnoOBhb1KsHKyoSQ,2009,1,14,2,3.5
503,2weQS-RnoOBhb1KsHKyoSQ,2009,10,15,1,5
504,2weQS-RnoOBhb1KsHKyoSQ,2012,9,5,1,4
505,2weQS-RnoOBhb1KsHKyoSQ,2012,3,1,2,3.5
506,2weQS-RnoOBhb1KsHKyoSQ,2008,9,27,1,1
507,2weQS-RnoOBhb1KsHKyoSQ,2007,5,30,1,4
508,2weQS-RnoOBhb1KsHKyoSQ,2011,12,16,1,4
509,2weQS-RnoOBhb1KsHKyoSQ,2006,12,19,1,4
510,2weQS-RnoOBhb1KsHKyoSQ,2006,7,7,1,5
511,2weQS-RnoOBhb1KsHKyoSQ,2016,4,9,2,4
512,2weQS-RnoOBhb1KsHKyoSQ,2015,1,27,2,2.5
513,2weQS-RnoOBhb1KsHKyoSQ,2011,11,8,1,4
514,2weQS-RnoOBhb1KsHKyoSQ,2010,8,20,1,4
515,2weQS-RnoOBhb1KsHKyoSQ,2009,8,6,2,4.5
516,2weQS-RnoOBhb1KsHKyoSQ,2007,8,29,1,5
517,2weQS-RnoOBhb1KsHKyoSQ,2009,12,20,1,5
518,2weQS-RnoOBhb1KsHKyoSQ,2011,3,22,1,5
519,2weQS-RnoOBhb1KsHKyoSQ,2014,8,23,2,2
520,2weQS-RnoOBhb1KsHKyoSQ,2015,10,18,1,5
521,2weQS-RnoOBhb1KsHKyoSQ,2008,7,23,1,2
522,2weQS-RnoOBhb1KsHKyoSQ,2008,1,21,1,3
523,2weQS-RnoOBhb1KsHKyoSQ,2014,1,3,2,3
524,2weQS-RnoOBhb1KsHKyoSQ,2009,9,14,3,4.666666667
525,2weQS-RnoOBhb1KsHKyoSQ,2014,8,16,2,3
526,2weQS-RnoOBhb1KsHKyoSQ,2016,8,15,1,5
527,2weQS-RnoOBhb1KsHKyoSQ,2011,2,5,2,4.5
528,2weQS-RnoOBhb1KsHKyoSQ,2012,9,2,1,1
529,2weQS-RnoOBhb1KsHKyoSQ,2013,3,16,2,4.5
530,2weQS-RnoOBhb1KsHKyoSQ,2011,8,15,2,3
531,2weQS-RnoOBhb1KsHKyoSQ,2013,1,24,1,5
532,2weQS-RnoOBhb1KsHKyoSQ,2012,8,8,1,1
533,2weQS-RnoOBhb1KsHKyoSQ,2013,5,15,2,4
534,2weQS-RnoOBhb1KsHKyoSQ,2013,11,21,2,4.5
535,2weQS-RnoOBhb1KsHKyoSQ,2016,9,7,2,3
536,2weQS-RnoOBhb1KsHKyoSQ,2009,12,3,2,5
537,2weQS-RnoOBhb1KsHKyoSQ,2012,5,14,4,4
538,2weQS-RnoOBhb1KsHKyoSQ,2011,10,17,1,2
539,2weQS-RnoOBhb1KsHKyoSQ,2012,3,28,1,3
540,2weQS-RnoOBhb1KsHKyoSQ,2012,12,1,1,3
541,2weQS-RnoOBhb1KsHKyoSQ,2010,4,10,1,4
542,2weQS-RnoOBhb1KsHKyoSQ,2014,2,9,2,4.5
543,2weQS-RnoOBhb1KsHKyoSQ,2008,10,2,1,4
544,2weQS-RnoOBhb1KsHKyoSQ,2015,9,11,1,4
545,2weQS-RnoOBhb1KsHKyoSQ,2008,5,20,1,4
546,2weQS-RnoOBhb1KsHKyoSQ,2013,10,23,1,4
547,2weQS-RnoOBhb1KsHKyoSQ,2011,2,24,1,4
548,2weQS-RnoOBhb1KsHKyoSQ,2016,2,29,1,5
549,2weQS-RnoOBhb1KsHKyoSQ,2009,10,28,3,4.333333333
550,2weQS-RnoOBhb1KsHKyoSQ,2015,4,20,1,2
551,2weQS-RnoOBhb1KsHKyoSQ,2009,10,12,1,5
552,2weQS-RnoOBhb1KsHKyoSQ,2008,8,5,1,5
553,2weQS-RnoOBhb1KsHKyoSQ,2008,2,26,1,4
554,2weQS-RnoOBhb1KsHKyoSQ,2010,2,23,5,4.2
555,2weQS-RnoOBhb1KsHKyoSQ,2016,8,14,4,2.5
556,2weQS-RnoOBhb1KsHKyoSQ,2012,9,9,3,4.333333333
557,2weQS-RnoOBhb1KsHKyoSQ,2011,9,16,1,3
558,2weQS-RnoOBhb1KsHKyoSQ,2013,4,3,1,3
559,2weQS-RnoOBhb1KsHKyoSQ,2016,7,9,1,4
560,2weQS-RnoOBhb1KsHKyoSQ,2013,10,27,1,5
561,2weQS-RnoOBhb1KsHKyoSQ,2011,10,20,2,4.5
562,2weQS-RnoOBhb1KsHKyoSQ,2012,2,12,1,2
563,2weQS-RnoOBhb1KsHKyoSQ,2011,3,14,1,2
564,2weQS-RnoOBhb1KsHKyoSQ,2008,6,23,3,4
565,2weQS-RnoOBhb1KsHKyoSQ,2008,5,23,2,4
566,2weQS-RnoOBhb1KsHKyoSQ,2015,10,22,1,3
567,2weQS-RnoOBhb1KsHKyoSQ,2008,10,8,3,3.666666667
568,2weQS-RnoOBhb1KsHKyoSQ,2012,7,22,1,4
569,2weQS-RnoOBhb1KsHKyoSQ,2012,5,12,1,3
570,2weQS-RnoOBhb1KsHKyoSQ,2012,1,23,2,3.5
571,2weQS-RnoOBhb1KsHKyoSQ,2015,8,4,4,2.25
572,2weQS-RnoOBhb1KsHKyoSQ,2014,2,14,1,1
573,2weQS-RnoOBhb1KsHKyoSQ,2010,12,8,2,3.5
574,2weQS-RnoOBhb1KsHKyoSQ,2012,6,28,2,3.5
575,2weQS-RnoOBhb1KsHKyoSQ,2010,2,7,2,3.5
576,2weQS-RnoOBhb1KsHKyoSQ,2011,12,20,3,2.333333333
577,2weQS-RnoOBhb1KsHKyoSQ,2014,9,9,1,5
578,2weQS-RnoOBhb1KsHKyoSQ,2013,7,30,3,4.333333333
579,2weQS-RnoOBhb1KsHKyoSQ,2014,8,4,1,5
580,2weQS-RnoOBhb1KsHKyoSQ,2015,1,16,2,2.5
581,2weQS-RnoOBhb1KsHKyoSQ,2010,2,13,2,5
582,2weQS-RnoOBhb1KsHKyoSQ,2014,10,21,1,4
583,2weQS-RnoOBhb1KsHKyoSQ,2009,1,27,2,2.5
584,2weQS-RnoOBhb1KsHKyoSQ,2007,12,31,1,3
585,2weQS-RnoOBhb1KsHKyoSQ,2010,3,30,1,2
586,2weQS-RnoOBhb1KsHKyoSQ,2009,8,11,2,3.5
587,2weQS-RnoOBhb1KsHKyoSQ,2009,1,29,1,3
588,2weQS-RnoOBhb1KsHKyoSQ,2015,9,23,1,4
589,2weQS-RnoOBhb1KsHKyoSQ,2010,8,17,2,5
590,2weQS-RnoOBhb1KsHKyoSQ,2008,1,10,1,4
591,2weQS-RnoOBhb1KsHKyoSQ,2007,7,27,1,5
592,2weQS-RnoOBhb1KsHKyoSQ,2012,6,29,1,4
593,2weQS-RnoOBhb1KsHKyoSQ,2013,6,30,3,3.666666667
594,2weQS-RnoOBhb1KsHKyoSQ,2013,11,22,2,4
595,2weQS-RnoOBhb1KsHKyoSQ,2016,10,18,3,4.333333333
596,2weQS-RnoOBhb1KsHKyoSQ,2013,2,27,3,3.666666667
597,2weQS-RnoOBhb1KsHKyoSQ,2014,2,2,1,5
598,2weQS-RnoOBhb1KsHKyoSQ,2008,3,23,1,5
599,2weQS-RnoOBhb1KsHKyoSQ,2009,9,15,3,4.666666667
600,2weQS-RnoOBhb1KsHKyoSQ,2016,9,24,2,4
601,2weQS-RnoOBhb1KsHKyoSQ,2012,12,28,1,3
602,2weQS-RnoOBhb1KsHKyoSQ,2010,11,12,1,5
603,2weQS-RnoOBhb1KsHKyoSQ,2011,6,16,3,2.333333333
604,2weQS-RnoOBhb1KsHKyoSQ,2009,6,1,2,3.5
605,2weQS-RnoOBhb1KsHKyoSQ,2013,5,13,1,5
606,2weQS-RnoOBhb1KsHKyoSQ,2011,1,17,1,1
607,2weQS-RnoOBhb1KsHKyoSQ,2012,8,23,2,4.5
608,2weQS-RnoOBhb1KsHKyoSQ,2012,10,6,1,4
609,2weQS-RnoOBhb1KsHKyoSQ,2011,5,10,2,4.5
610,2weQS-RnoOBhb1KsHKyoSQ,2010,3,20,1,5
611,2weQS-RnoOBhb1KsHKyoSQ,2014,9,30,3,2.333333333
612,2weQS-RnoOBhb1KsHKyoSQ,2013,10,22,1,5
613,2weQS-RnoOBhb1KsHKyoSQ,2011,1,25,4,4.5
614,2weQS-RnoOBhb1KsHKyoSQ,2011,5,9,2,2.5
615,2weQS-RnoOBhb1KsHKyoSQ,2016,2,6,1,4
616,2weQS-RnoOBhb1KsHKyoSQ,2015,6,24,4,2.5
617,2weQS-RnoOBhb1KsHKyoSQ,2008,3,2,2,4.5
618,2weQS-RnoOBhb1KsHKyoSQ,2008,10,31,2,3
619,2weQS-RnoOBhb1KsHKyoSQ,2007,12,1,1,4
620,2weQS-RnoOBhb1KsHKyoSQ,2015,2,28,1,4
621,2weQS-RnoOBhb1KsHKyoSQ,2009,3,23,1,3
622,2weQS-RnoOBhb1KsHKyoSQ,2014,4,17,1,2
623,2weQS-RnoOBhb1KsHKyoSQ,2009,8,20,2,4
624,2weQS-RnoOBhb1KsHKyoSQ,2012,12,27,2,1
625,2weQS-RnoOBhb1KsHKyoSQ,2012,12,6,2,3.5
626,2weQS-RnoOBhb1KsHKyoSQ,2012,10,18,1,4
627,2weQS-RnoOBhb1KsHKyoSQ,2010,2,10,1,3
628,2weQS-RnoOBhb1KsHKyoSQ,2014,5,2,1,4
629,2weQS-RnoOBhb1KsHKyoSQ,2016,2,1,1,3
630,2weQS-RnoOBhb1KsHKyoSQ,2008,7,21,2,2.5
631,2weQS-RnoOBhb1KsHKyoSQ,2016,12,12,1,4
632,2weQS-RnoOBhb1KsHKyoSQ,2015,1,4,3,2.666666667
633,2weQS-RnoOBhb1KsHKyoSQ,2014,12,16,2,1
634,2weQS-RnoOBhb1KsHKyoSQ,2016,9,8,1,1
635,2weQS-RnoOBhb1KsHKyoSQ,2007,12,8,1,4
636,2weQS-RnoOBhb1KsHKyoSQ,2016,1,22,1,5
637,2weQS-RnoOBhb1KsHKyoSQ,2011,4,10,2,3.5
638,2weQS-RnoOBhb1KsHKyoSQ,2010,3,17,3,4.333333333
639,2weQS-RnoOBhb1KsHKyoSQ,2011,3,17,1,3
640,2weQS-RnoOBhb1KsHKyoSQ,2011,2,22,1,4
641,2weQS-RnoOBhb1KsHKyoSQ,2012,9,30,1,5
642,2weQS-RnoOBhb1KsHKyoSQ,2015,8,7,3,3
643,2weQS-RnoOBhb1KsHKyoSQ,2009,4,20,5,3.8
644,2weQS-RnoOBhb1KsHKyoSQ,2010,12,17,3,4.666666667
645,2weQS-RnoOBhb1KsHKyoSQ,2014,8,19,2,3
646,2weQS-RnoOBhb1KsHKyoSQ,2010,6,13,4,2.75
647,2weQS-RnoOBhb1KsHKyoSQ,2013,11,27,2,2.5
648,2weQS-RnoOBhb1KsHKyoSQ,2011,12,24,3,3.333333333
649,2weQS-RnoOBhb1KsHKyoSQ,2013,6,28,2,4
650,2weQS-RnoOBhb1KsHKyoSQ,2017,1,4,3,3.333333333
651,2weQS-RnoOBhb1KsHKyoSQ,2010,9,25,2,4.5
652,2weQS-RnoOBhb1KsHKyoSQ,2010,8,2,1,5
653,2weQS-RnoOBhb1KsHKyoSQ,2015,1,13,2,3.5
654,2weQS-RnoOBhb1KsHKyoSQ,2010,9,8,3,4.333333333
655,2weQS-RnoOBhb1KsHKyoSQ,2011,7,17,1,4
656,2weQS-RnoOBhb1KsHKyoSQ,2014,9,7,2,4
657,2weQS-RnoOBhb1KsHKyoSQ,2013,5,6,1,2
658,2weQS-RnoOBhb1KsHKyoSQ,2010,1,4,2,2.5
659,2weQS-RnoOBhb1KsHKyoSQ,2008,8,7,1,5
660,2weQS-RnoOBhb1KsHKyoSQ,2012,2,20,3,2.333333333
661,2weQS-RnoOBhb1KsHKyoSQ,2012,8,2,3,3
662,2weQS-RnoOBhb1KsHKyoSQ,2007,9,19,1,4
663,2weQS-RnoOBhb1KsHKyoSQ,2012,9,25,1,2
664,2weQS-RnoOBhb1KsHKyoSQ,2015,6,23,1,2
665,2weQS-RnoOBhb1KsHKyoSQ,2008,6,18,1,5
666,2weQS-RnoOBhb1KsHKyoSQ,2016,5,18,2,4
667,2weQS-RnoOBhb1KsHKyoSQ,2011,3,11,2,4
668,2weQS-RnoOBhb1KsHKyoSQ,2013,12,5,1,4
669,2weQS-RnoOBhb1KsHKyoSQ,2012,10,20,1,2
670,2weQS-RnoOBhb1KsHKyoSQ,2010,3,8,2,4.5
671,2weQS-RnoOBhb1KsHKyoSQ,2010,10,10,2,3
672,2weQS-RnoOBhb1KsHKyoSQ,2011,10,4,3,3.666666667
673,2weQS-RnoOBhb1KsHKyoSQ,2011,4,4,3,3
674,2weQS-RnoOBhb1KsHKyoSQ,2014,11,11,1,4
675,2weQS-RnoOBhb1KsHKyoSQ,2010,7,23,1,5
676,2weQS-RnoOBhb1KsHKyoSQ,2013,10,31,1,4
677,2weQS-RnoOBhb1KsHKyoSQ,2009,12,28,2,5
678,2weQS-RnoOBhb1KsHKyoSQ,2013,12,29,2,1.5
679,2weQS-RnoOBhb1KsHKyoSQ,2009,7,2,1,2
680,2weQS-RnoOBhb1KsHKyoSQ,2014,4,15,2,3
681,2weQS-RnoOBhb1KsHKyoSQ,2014,4,16,2,4
682,2weQS-RnoOBhb1KsHKyoSQ,2012,12,15,1,3
683,2weQS-RnoOBhb1KsHKyoSQ,2012,6,7,1,4
684,2weQS-RnoOBhb1KsHKyoSQ,2009,11,8,2,4.5
685,2weQS-RnoOBhb1KsHKyoSQ,2010,12,2,1,5
686,2weQS-RnoOBhb1KsHKyoSQ,2011,12,21,1,2
687,2weQS-RnoOBhb1KsHKyoSQ,2014,1,28,1,5
688,2weQS-RnoOBhb1KsHKyoSQ,2011,12,18,1,2
689,2weQS-RnoOBhb1KsHKyoSQ,2015,12,30,2,3.5
690,2weQS-RnoOBhb1KsHKyoSQ,2008,3,5,1,3
691,2weQS-RnoOBhb1KsHKyoSQ,2012,11,30,1,4
692,2weQS-RnoOBhb1KsHKyoSQ,2017,1,14,1,5
693,2weQS-RnoOBhb1KsHKyoSQ,2013,3,31,1,5
694,2weQS-RnoOBhb1KsHKyoSQ,2014,6,20,1,5
695,2weQS-RnoOBhb1KsHKyoSQ,2011,7,4,1,1
696,2weQS-RnoOBhb1KsHKyoSQ,2011,7,6,3,4.333333333
697,2weQS-RnoOBhb1KsHKyoSQ,2011,10,21,3,3
698,2weQS-RnoOBhb1KsHKyoSQ,2008,3,31,2,3.5
699,2weQS-RnoOBhb1KsHKyoSQ,2011,2,23,4,4
700,2weQS-RnoOBhb1KsHKyoSQ,2010,8,25,6,3.666666667
701,2weQS-RnoOBhb1KsHKyoSQ,2009,7,22,1,4
702,2weQS-RnoOBhb1KsHKyoSQ,2016,2,24,1,4
703,2weQS-RnoOBhb1KsHKyoSQ,2015,5,6,1,2
704,2weQS-RnoOBhb1KsHKyoSQ,2011,10,6,1,5
705,2weQS-RnoOBhb1KsHKyoSQ,2013,12,21,1,2
706,2weQS-RnoOBhb1KsHKyoSQ,2009,11,18,3,4
707,2weQS-RnoOBhb1KsHKyoSQ,2009,7,14,1,3
708,2weQS-RnoOBhb1KsHKyoSQ,2012,3,30,2,4
709,2weQS-RnoOBhb1KsHKyoSQ,2008,7,30,1,5
710,2weQS-RnoOBhb1KsHKyoSQ,2015,7,5,1,2
711,2weQS-RnoOBhb1KsHKyoSQ,2009,7,7,1,3
712,2weQS-RnoOBhb1KsHKyoSQ,2010,6,30,3,3.666666667
713,2weQS-RnoOBhb1KsHKyoSQ,2009,11,11,1,2
714,2weQS-RnoOBhb1KsHKyoSQ,2008,11,6,1,5
715,2weQS-RnoOBhb1KsHKyoSQ,2016,7,31,3,3.333333333
716,2weQS-RnoOBhb1KsHKyoSQ,2012,7,26,3,4
717,2weQS-RnoOBhb1KsHKyoSQ,2015,9,16,1,1
718,2weQS-RnoOBhb1KsHKyoSQ,2016,7,14,3,2.333333333
719,2weQS-RnoOBhb1KsHKyoSQ,2015,9,7,1,1
720,2weQS-RnoOBhb1KsHKyoSQ,2011,8,27,3,3.333333333
721,2weQS-RnoOBhb1KsHKyoSQ,2011,1,18,3,3.666666667
722,2weQS-RnoOBhb1KsHKyoSQ,2008,7,17,1,5
723,2weQS-RnoOBhb1KsHKyoSQ,2014,7,26,1,3
724,2weQS-RnoOBhb1KsHKyoSQ,2015,9,19,1,5
725,2weQS-RnoOBhb1KsHKyoSQ,2015,4,6,1,2
726,2weQS-RnoOBhb1KsHKyoSQ,2010,3,19,1,5
727,2weQS-RnoOBhb1KsHKyoSQ,2014,9,25,1,2
728,2weQS-RnoOBhb1KsHKyoSQ,2016,8,17,1,4
729,2weQS-RnoOBhb1KsHKyoSQ,2009,1,15,3,4
730,2weQS-RnoOBhb1KsHKyoSQ,2014,9,12,1,5
731,2weQS-RnoOBhb1KsHKyoSQ,2010,4,15,3,5
732,2weQS-RnoOBhb1KsHKyoSQ,2013,5,21,1,4
733,2weQS-RnoOBhb1KsHKyoSQ,2015,6,2,2,3
734,2weQS-RnoOBhb1KsHKyoSQ,2014,10,24,1,5
735,2weQS-RnoOBhb1KsHKyoSQ,2015,4,2,2,1.5
736,2weQS-RnoOBhb1KsHKyoSQ,2016,4,15,1,4
737,2weQS-RnoOBhb1KsHKyoSQ,2008,6,19,1,4
738,2weQS-RnoOBhb1KsHKyoSQ,2011,3,27,1,4
739,2weQS-RnoOBhb1KsHKyoSQ,2013,7,10,1,3
740,2weQS-RnoOBhb1KsHKyoSQ,2012,4,9,2,2
741,2weQS-RnoOBhb1KsHKyoSQ,2007,10,30,1,4
742,2weQS-RnoOBhb1KsHKyoSQ,2012,8,7,2,2.5
743,2weQS-RnoOBhb1KsHKyoSQ,2012,12,24,2,3.5
744,2weQS-RnoOBhb1KsHKyoSQ,2014,7,31,1,4
745,2weQS-RnoOBhb1KsHKyoSQ,2010,7,29,2,5
746,2weQS-RnoOBhb1KsHKyoSQ,2014,10,19,2,2.5
747,2weQS-RnoOBhb1KsHKyoSQ,2014,8,11,1,5
748,2weQS-RnoOBhb1KsHKyoSQ,2012,7,30,1,3
749,2weQS-RnoOBhb1KsHKyoSQ,2014,12,23,2,2.5
750,2weQS-RnoOBhb1KsHKyoSQ,2007,11,9,1,4
751,2weQS-RnoOBhb1KsHKyoSQ,2014,10,6,1,4
752,2weQS-RnoOBhb1KsHKyoSQ,2009,12,11,1,4
753,2weQS-RnoOBhb1KsHKyoSQ,2013,8,12,2,3.5
754,2weQS-RnoOBhb1KsHKyoSQ,2014,4,2,1,3
755,2weQS-RnoOBhb1KsHKyoSQ,2015,11,8,1,4
756,2weQS-RnoOBhb1KsHKyoSQ,2015,12,21,1,4
757,2weQS-RnoOBhb1KsHKyoSQ,2016,1,31,2,4.5
758,2weQS-RnoOBhb1KsHKyoSQ,2013,7,27,1,4
759,2weQS-RnoOBhb1KsHKyoSQ,2009,12,31,3,3
760,2weQS-RnoOBhb1KsHKyoSQ,2008,6,3,1,4
