,business_id,year,month,dayofmonth,rating,count
353,eoHdUeQDNgQ6WYEnP2aiRw,2016,11,15,2,5.0
354,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,1,1,2.0
355,eoHdUeQDNgQ6WYEnP2aiRw,2010,7,25,1,2.0
356,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,14,1,1.0
357,eoHdUeQDNgQ6WYEnP2aiRw,2009,11,19,1,5.0
358,eoHdUeQDNgQ6WYEnP2aiRw,2013,5,19,2,3.0
359,eoHdUeQDNgQ6WYEnP2aiRw,2015,6,22,2,1.5
360,eoHdUeQDNgQ6WYEnP2aiRw,2014,7,27,4,2.25
361,eoHdUeQDNgQ6WYEnP2aiRw,2014,4,29,2,3.5
362,eoHdUeQDNgQ6WYEnP2aiRw,2015,8,7,1,5.0
363,eoHdUeQDNgQ6WYEnP2aiRw,2014,7,2,5,3.2
364,eoHdUeQDNgQ6WYEnP2aiRw,2015,6,18,2,1.5
365,eoHdUeQDNgQ6WYEnP2aiRw,2009,5,24,3,3.0
366,eoHdUeQDNgQ6WYEnP2aiRw,2009,7,13,1,4.0
367,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,20,2,2.0
368,eoHdUeQDNgQ6WYEnP2aiRw,2011,10,13,1,5.0
369,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,5,1,3.0
370,eoHdUeQDNgQ6WYEnP2aiRw,2011,10,31,3,2.6666666666666665
371,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,11,1,3.0
372,eoHdUeQDNgQ6WYEnP2aiRw,2014,7,9,1,5.0
373,eoHdUeQDNgQ6WYEnP2aiRw,2009,12,14,1,3.0
374,eoHdUeQDNgQ6WYEnP2aiRw,2010,4,1,1,4.0
375,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,8,2,2.5
376,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,30,2,2.5
377,eoHdUeQDNgQ6WYEnP2aiRw,2016,5,14,1,3.0
378,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,17,1,4.0
379,eoHdUeQDNgQ6WYEnP2aiRw,2016,5,30,1,2.0
380,eoHdUeQDNgQ6WYEnP2aiRw,2014,3,16,4,1.25
381,eoHdUeQDNgQ6WYEnP2aiRw,2012,7,7,4,2.25
382,eoHdUeQDNgQ6WYEnP2aiRw,2016,11,19,2,4.0
383,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,10,3,2.3333333333333335
384,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,15,1,4.0
385,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,2,3,2.0
386,eoHdUeQDNgQ6WYEnP2aiRw,2015,12,27,2,3.0
387,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,21,2,1.5
388,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,7,3,3.3333333333333335
389,eoHdUeQDNgQ6WYEnP2aiRw,2011,2,2,1,3.0
390,eoHdUeQDNgQ6WYEnP2aiRw,2012,1,24,4,3.75
391,eoHdUeQDNgQ6WYEnP2aiRw,2015,1,7,2,4.5
392,eoHdUeQDNgQ6WYEnP2aiRw,2014,7,29,4,3.0
393,eoHdUeQDNgQ6WYEnP2aiRw,2010,11,9,1,4.0
394,eoHdUeQDNgQ6WYEnP2aiRw,2010,12,25,1,2.0
395,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,25,2,4.5
396,eoHdUeQDNgQ6WYEnP2aiRw,2014,2,11,1,4.0
397,eoHdUeQDNgQ6WYEnP2aiRw,2013,12,5,4,4.0
398,eoHdUeQDNgQ6WYEnP2aiRw,2014,4,17,2,3.5
399,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,4,1,5.0
400,eoHdUeQDNgQ6WYEnP2aiRw,2015,6,5,1,4.0
401,eoHdUeQDNgQ6WYEnP2aiRw,2010,3,18,1,3.0
402,eoHdUeQDNgQ6WYEnP2aiRw,2013,9,7,2,2.5
403,eoHdUeQDNgQ6WYEnP2aiRw,2015,1,17,1,3.0
404,eoHdUeQDNgQ6WYEnP2aiRw,2011,2,13,1,3.0
405,eoHdUeQDNgQ6WYEnP2aiRw,2010,6,28,1,2.0
406,eoHdUeQDNgQ6WYEnP2aiRw,2013,6,30,1,4.0
407,eoHdUeQDNgQ6WYEnP2aiRw,2014,8,16,1,3.0
408,eoHdUeQDNgQ6WYEnP2aiRw,2011,12,11,1,3.0
409,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,16,1,2.0
410,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,12,1,1.0
411,eoHdUeQDNgQ6WYEnP2aiRw,2015,12,13,2,3.0
412,eoHdUeQDNgQ6WYEnP2aiRw,2015,12,10,2,4.0
413,eoHdUeQDNgQ6WYEnP2aiRw,2011,10,17,3,3.3333333333333335
414,eoHdUeQDNgQ6WYEnP2aiRw,2012,2,13,2,2.5
415,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,3,3,3.6666666666666665
416,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,28,3,3.3333333333333335
417,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,26,2,3.5
418,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,12,1,3.0
419,eoHdUeQDNgQ6WYEnP2aiRw,2015,9,6,1,3.0
420,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,19,1,1.0
421,eoHdUeQDNgQ6WYEnP2aiRw,2014,4,13,1,4.0
422,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,16,2,3.0
423,eoHdUeQDNgQ6WYEnP2aiRw,2015,6,15,2,1.5
424,eoHdUeQDNgQ6WYEnP2aiRw,2014,2,24,5,2.4
425,eoHdUeQDNgQ6WYEnP2aiRw,2010,8,12,2,3.0
426,eoHdUeQDNgQ6WYEnP2aiRw,2014,3,22,2,3.0
427,eoHdUeQDNgQ6WYEnP2aiRw,2009,6,16,2,2.5
428,eoHdUeQDNgQ6WYEnP2aiRw,2009,5,8,2,4.0
429,eoHdUeQDNgQ6WYEnP2aiRw,2013,6,8,1,4.0
430,eoHdUeQDNgQ6WYEnP2aiRw,2016,7,11,1,4.0
431,eoHdUeQDNgQ6WYEnP2aiRw,2009,12,11,1,3.0
432,eoHdUeQDNgQ6WYEnP2aiRw,2013,9,15,1,3.0
433,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,17,1,3.0
434,eoHdUeQDNgQ6WYEnP2aiRw,2013,8,2,5,2.4
435,eoHdUeQDNgQ6WYEnP2aiRw,2010,1,1,2,2.5
436,eoHdUeQDNgQ6WYEnP2aiRw,2014,1,20,3,2.0
437,eoHdUeQDNgQ6WYEnP2aiRw,2011,11,7,4,3.25
438,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,26,4,3.5
439,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,17,1,1.0
440,eoHdUeQDNgQ6WYEnP2aiRw,2013,9,9,1,3.0
441,eoHdUeQDNgQ6WYEnP2aiRw,2012,7,18,3,2.0
442,eoHdUeQDNgQ6WYEnP2aiRw,2010,2,15,1,3.0
443,eoHdUeQDNgQ6WYEnP2aiRw,2009,9,3,3,2.6666666666666665
444,eoHdUeQDNgQ6WYEnP2aiRw,2016,2,10,2,3.5
445,eoHdUeQDNgQ6WYEnP2aiRw,2010,4,29,1,2.0
446,eoHdUeQDNgQ6WYEnP2aiRw,2010,4,28,1,4.0
447,eoHdUeQDNgQ6WYEnP2aiRw,2014,8,13,1,3.0
448,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,18,1,5.0
449,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,18,2,4.5
450,eoHdUeQDNgQ6WYEnP2aiRw,2011,11,13,2,3.0
451,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,6,2,1.5
452,eoHdUeQDNgQ6WYEnP2aiRw,2010,3,26,2,4.0
453,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,13,1,1.0
454,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,26,3,4.0
455,eoHdUeQDNgQ6WYEnP2aiRw,2014,2,10,3,2.6666666666666665
456,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,21,1,3.0
457,eoHdUeQDNgQ6WYEnP2aiRw,2013,7,24,1,3.0
458,eoHdUeQDNgQ6WYEnP2aiRw,2016,8,29,2,3.5
459,eoHdUeQDNgQ6WYEnP2aiRw,2009,12,10,1,4.0
460,eoHdUeQDNgQ6WYEnP2aiRw,2010,4,25,1,2.0
461,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,19,4,3.5
462,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,9,2,1.0
463,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,29,4,2.25
464,eoHdUeQDNgQ6WYEnP2aiRw,2013,10,1,3,3.3333333333333335
465,eoHdUeQDNgQ6WYEnP2aiRw,2012,5,16,2,1.0
466,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,1,1,3.0
467,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,25,2,1.5
468,eoHdUeQDNgQ6WYEnP2aiRw,2012,11,19,3,3.3333333333333335
469,eoHdUeQDNgQ6WYEnP2aiRw,2011,4,29,2,3.0
470,eoHdUeQDNgQ6WYEnP2aiRw,2013,1,15,2,1.5
471,eoHdUeQDNgQ6WYEnP2aiRw,2010,10,2,1,2.0
472,eoHdUeQDNgQ6WYEnP2aiRw,2009,10,15,2,2.0
473,eoHdUeQDNgQ6WYEnP2aiRw,2011,7,11,1,4.0
474,eoHdUeQDNgQ6WYEnP2aiRw,2013,3,26,2,3.0
475,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,11,2,3.0
476,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,10,3,4.0
477,eoHdUeQDNgQ6WYEnP2aiRw,2016,6,23,1,5.0
478,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,3,1,2.0
479,eoHdUeQDNgQ6WYEnP2aiRw,2013,7,10,6,2.8333333333333335
480,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,21,3,3.0
481,eoHdUeQDNgQ6WYEnP2aiRw,2014,1,17,1,3.0
482,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,18,3,3.6666666666666665
483,eoHdUeQDNgQ6WYEnP2aiRw,2015,11,28,1,1.0
484,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,30,1,2.0
485,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,21,2,4.0
486,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,30,2,1.5
487,eoHdUeQDNgQ6WYEnP2aiRw,2016,2,2,1,3.0
488,eoHdUeQDNgQ6WYEnP2aiRw,2012,8,9,1,3.0
489,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,2,1,5.0
490,eoHdUeQDNgQ6WYEnP2aiRw,2010,11,1,1,3.0
491,eoHdUeQDNgQ6WYEnP2aiRw,2011,1,17,1,3.0
492,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,14,1,3.0
493,eoHdUeQDNgQ6WYEnP2aiRw,2010,6,21,2,1.5
494,eoHdUeQDNgQ6WYEnP2aiRw,2015,8,12,1,3.0
495,eoHdUeQDNgQ6WYEnP2aiRw,2013,2,22,1,2.0
496,eoHdUeQDNgQ6WYEnP2aiRw,2012,9,29,1,3.0
497,eoHdUeQDNgQ6WYEnP2aiRw,2016,5,21,1,5.0
498,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,6,2,3.5
499,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,31,6,4.0
500,eoHdUeQDNgQ6WYEnP2aiRw,2010,4,23,3,3.0
501,eoHdUeQDNgQ6WYEnP2aiRw,2013,12,16,1,5.0
502,eoHdUeQDNgQ6WYEnP2aiRw,2014,2,19,3,1.6666666666666667
503,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,20,3,2.0
504,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,4,1,3.0
505,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,8,1,4.0
506,eoHdUeQDNgQ6WYEnP2aiRw,2010,7,9,2,2.5
507,eoHdUeQDNgQ6WYEnP2aiRw,2013,2,6,2,3.5
508,eoHdUeQDNgQ6WYEnP2aiRw,2014,1,15,1,1.0
509,eoHdUeQDNgQ6WYEnP2aiRw,2013,8,19,4,2.5
510,eoHdUeQDNgQ6WYEnP2aiRw,2016,8,9,1,5.0
511,eoHdUeQDNgQ6WYEnP2aiRw,2014,12,18,1,5.0
512,eoHdUeQDNgQ6WYEnP2aiRw,2015,9,9,1,3.0
513,eoHdUeQDNgQ6WYEnP2aiRw,2016,10,25,1,4.0
514,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,5,1,3.0
515,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,9,2,2.0
516,eoHdUeQDNgQ6WYEnP2aiRw,2012,9,5,3,3.3333333333333335
517,eoHdUeQDNgQ6WYEnP2aiRw,2010,3,30,5,3.0
518,eoHdUeQDNgQ6WYEnP2aiRw,2012,5,7,2,2.5
519,eoHdUeQDNgQ6WYEnP2aiRw,2014,8,3,2,1.0
520,eoHdUeQDNgQ6WYEnP2aiRw,2012,8,21,2,4.5
521,eoHdUeQDNgQ6WYEnP2aiRw,2011,3,26,3,3.3333333333333335
522,eoHdUeQDNgQ6WYEnP2aiRw,2013,2,11,2,3.5
523,eoHdUeQDNgQ6WYEnP2aiRw,2012,8,20,4,1.75
524,eoHdUeQDNgQ6WYEnP2aiRw,2011,4,2,1,4.0
525,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,2,1,5.0
526,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,7,5,3.0
527,eoHdUeQDNgQ6WYEnP2aiRw,2012,10,17,2,2.5
528,eoHdUeQDNgQ6WYEnP2aiRw,2016,10,2,3,3.6666666666666665
529,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,15,2,2.0
530,eoHdUeQDNgQ6WYEnP2aiRw,2014,4,5,2,2.5
531,eoHdUeQDNgQ6WYEnP2aiRw,2014,1,3,2,4.0
532,eoHdUeQDNgQ6WYEnP2aiRw,2016,2,4,1,1.0
533,eoHdUeQDNgQ6WYEnP2aiRw,2013,10,25,1,2.0
534,eoHdUeQDNgQ6WYEnP2aiRw,2011,2,11,1,2.0
535,eoHdUeQDNgQ6WYEnP2aiRw,2014,4,18,1,3.0
536,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,14,1,4.0
537,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,7,1,1.0
538,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,22,4,2.0
539,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,7,2,1.5
540,eoHdUeQDNgQ6WYEnP2aiRw,2009,11,2,1,3.0
541,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,21,2,2.0
542,eoHdUeQDNgQ6WYEnP2aiRw,2011,2,19,3,4.0
543,eoHdUeQDNgQ6WYEnP2aiRw,2010,9,7,6,2.5
544,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,7,2,4.0
545,eoHdUeQDNgQ6WYEnP2aiRw,2014,12,2,2,1.5
546,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,23,1,1.0
547,eoHdUeQDNgQ6WYEnP2aiRw,2009,5,13,2,3.0
548,eoHdUeQDNgQ6WYEnP2aiRw,2016,6,1,4,4.75
549,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,24,4,3.0
550,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,20,2,4.5
551,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,12,3,4.0
552,eoHdUeQDNgQ6WYEnP2aiRw,2010,3,10,1,3.0
553,eoHdUeQDNgQ6WYEnP2aiRw,2010,10,9,1,4.0
554,eoHdUeQDNgQ6WYEnP2aiRw,2013,1,23,4,3.75
555,eoHdUeQDNgQ6WYEnP2aiRw,2016,7,30,4,3.25
556,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,6,1,4.0
557,eoHdUeQDNgQ6WYEnP2aiRw,2013,6,17,3,3.3333333333333335
558,eoHdUeQDNgQ6WYEnP2aiRw,2012,5,19,1,4.0
559,eoHdUeQDNgQ6WYEnP2aiRw,2016,7,16,2,1.0
560,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,30,1,4.0
561,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,27,3,3.0
562,eoHdUeQDNgQ6WYEnP2aiRw,2016,8,1,1,3.0
563,eoHdUeQDNgQ6WYEnP2aiRw,2012,9,21,2,3.0
564,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,24,1,3.0
565,eoHdUeQDNgQ6WYEnP2aiRw,2013,9,13,1,3.0
566,eoHdUeQDNgQ6WYEnP2aiRw,2011,7,22,2,3.0
567,eoHdUeQDNgQ6WYEnP2aiRw,2010,12,30,2,2.5
568,eoHdUeQDNgQ6WYEnP2aiRw,2009,9,21,2,2.5
569,eoHdUeQDNgQ6WYEnP2aiRw,2011,6,4,1,2.0
570,eoHdUeQDNgQ6WYEnP2aiRw,2013,5,25,2,4.0
571,eoHdUeQDNgQ6WYEnP2aiRw,2016,9,19,2,4.0
572,eoHdUeQDNgQ6WYEnP2aiRw,2010,10,12,3,2.6666666666666665
573,eoHdUeQDNgQ6WYEnP2aiRw,2009,5,1,1,4.0
574,eoHdUeQDNgQ6WYEnP2aiRw,2010,1,25,1,3.0
575,eoHdUeQDNgQ6WYEnP2aiRw,2009,6,1,2,2.5
576,eoHdUeQDNgQ6WYEnP2aiRw,2010,8,16,3,3.3333333333333335
577,eoHdUeQDNgQ6WYEnP2aiRw,2016,4,1,5,3.2
578,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,5,3,2.6666666666666665
579,eoHdUeQDNgQ6WYEnP2aiRw,2015,9,28,2,3.5
580,eoHdUeQDNgQ6WYEnP2aiRw,2016,7,1,1,4.0
581,eoHdUeQDNgQ6WYEnP2aiRw,2009,6,18,2,2.5
582,eoHdUeQDNgQ6WYEnP2aiRw,2016,6,9,2,4.5
583,eoHdUeQDNgQ6WYEnP2aiRw,2012,4,11,1,3.0
584,eoHdUeQDNgQ6WYEnP2aiRw,2013,8,9,2,3.0
585,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,8,2,2.5
586,eoHdUeQDNgQ6WYEnP2aiRw,2012,9,17,1,3.0
587,eoHdUeQDNgQ6WYEnP2aiRw,2015,11,5,1,3.0
588,eoHdUeQDNgQ6WYEnP2aiRw,2014,10,9,1,5.0
589,eoHdUeQDNgQ6WYEnP2aiRw,2015,8,4,2,5.0
590,eoHdUeQDNgQ6WYEnP2aiRw,2016,7,12,1,3.0
591,eoHdUeQDNgQ6WYEnP2aiRw,2015,10,10,2,3.5
592,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,5,2,4.0
593,eoHdUeQDNgQ6WYEnP2aiRw,2013,3,12,1,2.0
594,eoHdUeQDNgQ6WYEnP2aiRw,2013,11,18,2,2.5
595,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,4,1,1.0
596,eoHdUeQDNgQ6WYEnP2aiRw,2016,1,22,2,3.5
597,eoHdUeQDNgQ6WYEnP2aiRw,2012,2,27,1,5.0
598,eoHdUeQDNgQ6WYEnP2aiRw,2014,8,5,4,4.0
599,eoHdUeQDNgQ6WYEnP2aiRw,2013,1,22,3,2.6666666666666665
600,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,15,3,4.333333333333333
601,eoHdUeQDNgQ6WYEnP2aiRw,2011,7,25,2,3.0
602,eoHdUeQDNgQ6WYEnP2aiRw,2011,3,28,1,5.0
603,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,20,1,1.0
604,eoHdUeQDNgQ6WYEnP2aiRw,2011,4,22,1,4.0
605,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,15,2,4.0
606,eoHdUeQDNgQ6WYEnP2aiRw,2010,11,10,4,2.5
607,eoHdUeQDNgQ6WYEnP2aiRw,2014,12,20,1,2.0
608,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,3,3,3.3333333333333335
609,eoHdUeQDNgQ6WYEnP2aiRw,2011,10,6,1,4.0
610,eoHdUeQDNgQ6WYEnP2aiRw,2016,10,31,1,2.0
611,eoHdUeQDNgQ6WYEnP2aiRw,2015,1,9,1,2.0
612,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,10,1,2.0
613,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,30,5,2.8
614,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,10,4,2.75
615,eoHdUeQDNgQ6WYEnP2aiRw,2016,9,30,1,3.0
616,eoHdUeQDNgQ6WYEnP2aiRw,2010,5,23,1,3.0
617,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,5,3,2.0
618,eoHdUeQDNgQ6WYEnP2aiRw,2013,6,29,1,3.0
619,eoHdUeQDNgQ6WYEnP2aiRw,2012,8,29,1,1.0
620,eoHdUeQDNgQ6WYEnP2aiRw,2009,5,5,2,4.5
621,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,22,1,4.0
622,eoHdUeQDNgQ6WYEnP2aiRw,2013,3,1,1,4.0
623,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,15,1,2.0
624,eoHdUeQDNgQ6WYEnP2aiRw,2012,11,28,1,3.0
625,eoHdUeQDNgQ6WYEnP2aiRw,2009,10,21,2,4.0
626,eoHdUeQDNgQ6WYEnP2aiRw,2016,8,30,3,2.6666666666666665
627,eoHdUeQDNgQ6WYEnP2aiRw,2015,7,20,4,4.25
628,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,21,1,1.0
629,eoHdUeQDNgQ6WYEnP2aiRw,2014,12,29,5,2.6
630,eoHdUeQDNgQ6WYEnP2aiRw,2011,9,28,2,4.0
631,eoHdUeQDNgQ6WYEnP2aiRw,2011,7,26,3,3.0
632,eoHdUeQDNgQ6WYEnP2aiRw,2011,7,18,2,4.0
633,eoHdUeQDNgQ6WYEnP2aiRw,2014,9,6,2,4.5
634,eoHdUeQDNgQ6WYEnP2aiRw,2010,12,28,1,5.0
635,eoHdUeQDNgQ6WYEnP2aiRw,2011,5,8,1,3.0
636,eoHdUeQDNgQ6WYEnP2aiRw,2016,9,11,2,3.5
637,eoHdUeQDNgQ6WYEnP2aiRw,2012,12,27,1,4.0
638,eoHdUeQDNgQ6WYEnP2aiRw,2012,12,10,2,1.5
639,eoHdUeQDNgQ6WYEnP2aiRw,2010,9,8,1,3.0
640,eoHdUeQDNgQ6WYEnP2aiRw,2012,12,8,1,4.0
641,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,1,4,2.5
642,eoHdUeQDNgQ6WYEnP2aiRw,2016,5,1,3,4.333333333333333
643,eoHdUeQDNgQ6WYEnP2aiRw,2015,4,20,2,4.5
644,eoHdUeQDNgQ6WYEnP2aiRw,2010,7,6,2,4.5
645,eoHdUeQDNgQ6WYEnP2aiRw,2014,10,14,4,2.0
646,eoHdUeQDNgQ6WYEnP2aiRw,2016,1,15,3,3.0
647,eoHdUeQDNgQ6WYEnP2aiRw,2010,3,23,2,2.0
648,eoHdUeQDNgQ6WYEnP2aiRw,2009,11,21,1,4.0
649,eoHdUeQDNgQ6WYEnP2aiRw,2015,9,8,3,4.666666666666667
650,eoHdUeQDNgQ6WYEnP2aiRw,2015,10,18,3,3.0
651,eoHdUeQDNgQ6WYEnP2aiRw,2010,6,17,3,2.6666666666666665
652,eoHdUeQDNgQ6WYEnP2aiRw,2012,6,19,3,2.3333333333333335
653,eoHdUeQDNgQ6WYEnP2aiRw,2009,11,5,1,3.0
654,eoHdUeQDNgQ6WYEnP2aiRw,2012,4,16,1,2.0
655,eoHdUeQDNgQ6WYEnP2aiRw,2015,5,19,1,5.0
656,eoHdUeQDNgQ6WYEnP2aiRw,2012,10,9,1,2.0
657,eoHdUeQDNgQ6WYEnP2aiRw,2010,10,28,2,2.0
658,eoHdUeQDNgQ6WYEnP2aiRw,2014,5,25,3,2.3333333333333335
659,eoHdUeQDNgQ6WYEnP2aiRw,2013,10,7,2,1.0
660,eoHdUeQDNgQ6WYEnP2aiRw,2010,1,4,5,3.2
661,eoHdUeQDNgQ6WYEnP2aiRw,2010,8,17,1,2.0
662,eoHdUeQDNgQ6WYEnP2aiRw,2012,11,20,1,5.0
663,eoHdUeQDNgQ6WYEnP2aiRw,2013,7,11,1,2.0
664,eoHdUeQDNgQ6WYEnP2aiRw,2013,6,14,4,3.75
665,eoHdUeQDNgQ6WYEnP2aiRw,2011,3,16,3,3.6666666666666665
666,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,7,5,3.0
667,eoHdUeQDNgQ6WYEnP2aiRw,2010,10,24,2,4.0
668,eoHdUeQDNgQ6WYEnP2aiRw,2016,5,31,2,2.0
669,eoHdUeQDNgQ6WYEnP2aiRw,2015,1,6,1,4.0
670,eoHdUeQDNgQ6WYEnP2aiRw,2016,12,29,1,4.0
671,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,23,1,5.0
672,eoHdUeQDNgQ6WYEnP2aiRw,2013,5,1,1,4.0
673,eoHdUeQDNgQ6WYEnP2aiRw,2013,4,28,1,2.0
674,eoHdUeQDNgQ6WYEnP2aiRw,2012,7,3,5,3.2
675,eoHdUeQDNgQ6WYEnP2aiRw,2009,7,21,2,3.5
676,eoHdUeQDNgQ6WYEnP2aiRw,2014,2,16,3,3.0
677,eoHdUeQDNgQ6WYEnP2aiRw,2011,11,17,1,3.0
678,eoHdUeQDNgQ6WYEnP2aiRw,2015,8,8,3,3.3333333333333335
679,eoHdUeQDNgQ6WYEnP2aiRw,2014,1,1,1,5.0
680,eoHdUeQDNgQ6WYEnP2aiRw,2012,4,22,1,3.0
681,eoHdUeQDNgQ6WYEnP2aiRw,2013,8,17,1,1.0
682,eoHdUeQDNgQ6WYEnP2aiRw,2009,9,2,1,5.0
683,eoHdUeQDNgQ6WYEnP2aiRw,2010,1,13,2,4.0
684,eoHdUeQDNgQ6WYEnP2aiRw,2013,5,3,2,3.0
685,eoHdUeQDNgQ6WYEnP2aiRw,2014,6,18,2,2.0
686,eoHdUeQDNgQ6WYEnP2aiRw,2012,2,29,1,2.0
687,eoHdUeQDNgQ6WYEnP2aiRw,2016,10,29,1,5.0
688,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,12,1,3.0
689,eoHdUeQDNgQ6WYEnP2aiRw,2010,6,1,2,2.5
690,eoHdUeQDNgQ6WYEnP2aiRw,2016,1,7,1,2.0
691,eoHdUeQDNgQ6WYEnP2aiRw,2011,12,9,2,2.5
692,eoHdUeQDNgQ6WYEnP2aiRw,2012,10,7,1,1.0
693,eoHdUeQDNgQ6WYEnP2aiRw,2015,2,4,2,3.0
694,eoHdUeQDNgQ6WYEnP2aiRw,2016,3,29,1,3.0
695,eoHdUeQDNgQ6WYEnP2aiRw,2009,10,8,2,3.0
696,eoHdUeQDNgQ6WYEnP2aiRw,2015,9,5,2,4.0
697,eoHdUeQDNgQ6WYEnP2aiRw,2011,8,11,1,3.0
698,eoHdUeQDNgQ6WYEnP2aiRw,2015,3,29,4,3.5
699,eoHdUeQDNgQ6WYEnP2aiRw,2011,11,2,2,2.5
700,eoHdUeQDNgQ6WYEnP2aiRw,2012,6,30,1,4.0
701,eoHdUeQDNgQ6WYEnP2aiRw,2013,9,3,2,3.5
702,eoHdUeQDNgQ6WYEnP2aiRw,2011,12,2,1,1.0
703,eoHdUeQDNgQ6WYEnP2aiRw,2015,11,2,2,4.0
704,eoHdUeQDNgQ6WYEnP2aiRw,2013,8,10,1,2.0
705,eoHdUeQDNgQ6WYEnP2aiRw,2012,12,25,2,4.0
706,eoHdUeQDNgQ6WYEnP2aiRw,2014,8,1,2,2.0
